play_idx,rmse,position,seed
4020,0.7087754011154175,CB,456
4021,0.6803908348083496,FS,456
4022,0.8923616409301758,CB,456
4023,0.4444256126880646,FS,456
4024,0.8742099404335022,CB,456
4025,1.7766666412353516,CB,456
4026,1.0061485767364502,FS,456
4027,1.7857131958007812,CB,456
4028,1.05487060546875,FS,456
4029,0.96174556016922,CB,456
4030,0.9260648488998413,CB,456
4031,0.2202141433954239,FS,456
4032,1.6521285772323608,FS,456
4033,1.4805808067321777,SS,456
4034,1.9389530420303345,CB,456
4035,1.522327184677124,CB,456
4036,1.2706515789031982,FS,456
4037,0.6995121240615845,FS,456
4038,0.7436190843582153,SS,456
4039,0.6937568783760071,CB,456
4040,0.8897803425788879,CB,456
4041,0.749799370765686,FS,456
4042,1.368430495262146,CB,456
4043,1.842647671699524,FS,456
4044,0.7300924062728882,CB,456
4045,0.7945099472999573,CB,456
4046,0.8269442319869995,FS,456
4047,0.45328137278556824,CB,456
4048,0.6846566796302795,FS,456
4049,0.20032206177711487,CB,456
4050,2.0941171646118164,CB,456
4051,0.9050295352935791,FS,456
4052,0.40981632471084595,CB,456
4053,1.59274423122406,FS,456
4054,0.14303679764270782,CB,456
4055,0.3803201913833618,CB,456
4056,1.7251574993133545,FS,456
4057,0.9089915156364441,CB,456
4058,1.3373709917068481,FS,456
4059,0.7092397809028625,CB,456
4060,1.8714717626571655,CB,456
4061,2.356257915496826,FS,456
4062,1.431482195854187,CB,456
4063,2.563244581222534,FS,456
4064,0.8743445873260498,CB,456
4065,1.2018542289733887,CB,456
4066,0.6796997785568237,FS,456
4067,0.1309332549571991,CB,456
4068,1.017898440361023,FS,456
4069,2.2330400943756104,CB,456
4070,4.496932029724121,CB,456
4071,1.956460952758789,FS,456
4072,1.4357852935791016,FS,456
4073,1.227351427078247,SS,456
4074,1.737630009651184,CB,456
4075,0.467794805765152,FS,456
4076,0.29305484890937805,CB,456
4077,0.44082707166671753,CB,456
4078,1.002693772315979,FS,456
4079,1.0897926092147827,CB,456
4080,0.5867884159088135,FS,456
4081,3.0381271839141846,CB,456
4082,1.1897462606430054,CB,456
4083,0.5051405429840088,FS,456
4084,0.7282012104988098,FS,456
4085,0.924290657043457,SS,456
4086,0.4871717393398285,CB,456
4087,1.3478206396102905,CB,456
4088,0.39734503626823425,FS,456
4089,3.2454726696014404,FS,456
4090,0.7238107323646545,CB,456
4091,2.613435745239258,CB,456
4092,1.2562631368637085,FS,456
4093,1.1854537725448608,FS,456
4094,1.246458649635315,CB,456
4095,1.8815370798110962,CB,456
4096,0.5454243421554565,FS,456
4097,0.9125258326530457,CB,456
4098,0.3103572130203247,FS,456
4099,2.1400704383850098,CB,456
4100,4.099728107452393,CB,456
4101,3.9862217903137207,FS,456
4102,4.412965297698975,CB,456
4103,3.4320120811462402,FS,456
4104,0.25663718581199646,CB,456
4105,0.8118211030960083,CB,456
4106,1.5642293691635132,FS,456
4107,0.8552672266960144,FS,456
4108,0.604894757270813,SS,456
4109,0.7816978096961975,CB,456
4110,1.2459001541137695,CB,456
4111,1.320184350013733,FS,456
4112,3.1289803981781006,FS,456
4113,1.577882170677185,SS,456
4114,1.3587332963943481,CB,456
4115,1.7560738325119019,CB,456
4116,2.2709343433380127,FS,456
4117,2.5024263858795166,FS,456
4118,2.4021878242492676,SS,456
4119,0.923736035823822,CB,456
4120,10.837141036987305,CB,456
4121,7.55468225479126,CB,456
4122,3.1918859481811523,FS,456
4123,7.521653175354004,CB,456
4124,8.469048500061035,FS,456
4125,0.5807775855064392,CB,456
4126,1.3596372604370117,CB,456
4127,0.7201338410377502,FS,456
4128,2.5381739139556885,CB,456
4129,0.6749802827835083,FS,456
4130,2.4771604537963867,CB,456
4131,2.71722412109375,CB,456
4132,0.597571074962616,FS,456
4133,2.4882798194885254,FS,456
4134,1.4825559854507446,SS,456
4135,1.4774665832519531,CB,456
4136,2.0384371280670166,CB,456
4137,1.8119059801101685,FS,456
4138,1.935250997543335,FS,456
4139,0.8114782571792603,CB,456
4140,0.4160565435886383,CB,456
4141,0.6572417616844177,FS,456
4142,0.47706231474876404,FS,456
4143,2.7087297439575195,CB,456
4144,0.5347563624382019,CB,456
4145,1.320288062095642,FS,456
4146,0.7602096199989319,FS,456
4147,0.6491242051124573,SS,456
4148,1.2996255159378052,CB,456
4149,1.1670689582824707,FS,456
4150,1.1265326738357544,CB,456
4151,1.611758828163147,CB,456
4152,0.9128010869026184,FS,456
4153,1.6681222915649414,CB,456
4154,3.264195680618286,FS,456
4155,0.9506420493125916,CB,456
4156,0.7456473112106323,CB,456
4157,0.8692408204078674,FS,456
4158,0.722919762134552,CB,456
4159,1.6848896741867065,FS,456
4160,1.0745617151260376,CB,456
4161,1.244803786277771,CB,456
4162,1.3103742599487305,FS,456
4163,0.837822675704956,CB,456
4164,0.6638049483299255,FS,456
4165,0.6511057615280151,CB,456
4166,4.8549041748046875,CB,456
4167,2.5907492637634277,FS,456
4168,1.4079962968826294,CB,456
4169,0.9203165173530579,FS,456
4170,1.1295325756072998,CB,456
4171,1.0243793725967407,CB,456
4172,1.4418485164642334,FS,456
4173,0.7548347115516663,CB,456
4174,1.1407278776168823,FS,456
4175,2.627401828765869,CB,456
4176,2.379180431365967,CB,456
4177,1.415268063545227,FS,456
4178,2.4838638305664062,CB,456
4179,2.563260793685913,FS,456
4180,0.8399376273155212,CB,456
4181,1.2487095594406128,CB,456
4182,0.3266552984714508,FS,456
4183,1.3517435789108276,FS,456
4184,0.6160357594490051,SS,456
4185,0.7432544231414795,CB,456
4186,0.9289510250091553,CB,456
4187,1.2533231973648071,FS,456
4188,1.875180959701538,CB,456
4189,2.064194679260254,FS,456
4190,1.056729793548584,CB,456
4191,0.2934127748012543,CB,456
4192,0.37172672152519226,FS,456
4193,1.7870374917984009,CB,456
4194,1.1336619853973389,FS,456
4195,2.981038808822632,CB,456
4196,2.7631983757019043,CB,456
4197,3.9495601654052734,FS,456
4198,2.977752447128296,CB,456
4199,1.9056960344314575,FS,456
4200,1.36607825756073,CB,456
4201,1.1415560245513916,CB,456
4202,2.7921369075775146,FS,456
4203,1.2673628330230713,CB,456
4204,1.382296085357666,FS,456
4205,0.4568151831626892,CB,456
4206,1.5590078830718994,CB,456
4207,1.5299321413040161,FS,456
4208,0.4609323740005493,CB,456
4209,2.7160794734954834,FS,456
4210,0.4057671129703522,CB,456
4211,1.6935235261917114,CB,456
4212,0.8133771419525146,FS,456
4213,2.6101412773132324,CB,456
4214,1.7714089155197144,FS,456
4215,1.6263470649719238,CB,456
4216,0.2130153477191925,CB,456
4217,0.6158648133277893,FS,456
4218,0.7781441807746887,CB,456
4219,1.019559621810913,FS,456
4220,1.1733248233795166,CB,456
4221,0.5546073317527771,CB,456
4222,0.4037701487541199,FS,456
4223,0.8823190927505493,CB,456
4224,0.7036051154136658,FS,456
4225,0.9024712443351746,CB,456
4226,1.0053484439849854,CB,456
4227,1.1411457061767578,FS,456
4228,0.4810922145843506,CB,456
4229,0.48847776651382446,FS,456
4230,1.0785456895828247,CB,456
4231,1.2317544221878052,SS,456
4232,0.7581984996795654,SS,456
4233,1.4434486627578735,CB,456
4234,1.5309484004974365,FS,456
4235,0.6456116437911987,CB,456
4236,1.7899130582809448,CB,456
4237,1.4301265478134155,FS,456
4238,0.7409698367118835,FS,456
4239,0.4753579795360565,CB,456
4240,0.7550972104072571,CB,456
4241,1.1194368600845337,FS,456
4242,1.2811949253082275,FS,456
4243,1.5381520986557007,CB,456
4244,1.7521308660507202,CB,456
4245,0.49418389797210693,FS,456
4246,1.4255950450897217,FS,456
4247,1.893727421760559,CB,456
4248,4.698681831359863,CB,456
4249,0.8897241950035095,FS,456
4250,0.337469220161438,FS,456
4251,1.0392497777938843,CB,456
4252,0.7650234699249268,CB,456
4253,0.724890410900116,FS,456
4254,1.4461172819137573,CB,456
4255,1.7990155220031738,SS,456
4256,1.11562180519104,SS,456
4257,1.5654128789901733,CB,456
4258,1.309354543685913,CB,456
4259,1.7806663513183594,SS,456
4260,0.5912682414054871,SS,456
4261,3.2470202445983887,CB,456
4262,0.39836207032203674,CB,456
4263,0.6953429579734802,CB,456
4264,0.473697304725647,SS,456
4265,0.4750736355781555,SS,456
4266,1.1759033203125,CB,456
4267,1.2286972999572754,CB,456
4268,0.9562305212020874,CB,456
4269,0.9869059324264526,SS,456
4270,1.1402417421340942,SS,456
4271,0.5879284739494324,CB,456
4272,0.9474520087242126,CB,456
4273,0.8440595269203186,FS,456
4274,1.2374403476715088,CB,456
4275,1.6878561973571777,CB,456
4276,0.6827220320701599,CB,456
4277,0.8114126920700073,FS,456
4278,1.3403044939041138,FS,456
4279,1.347062349319458,CB,456
4280,0.3098166882991791,CB,456
4281,2.6531620025634766,CB,456
4282,1.025341510772705,FS,456
4283,0.6217578053474426,FS,456
4284,0.24330838024616241,CB,456
4285,0.11753923445940018,CB,456
4286,0.26936689019203186,CB,456
4287,0.1968233734369278,FS,456
4288,3.148768901824951,CB,456
4289,1.8644956350326538,CB,456
4290,1.6362152099609375,SS,456
4291,2.150681257247925,SS,456
4292,3.025048017501831,CB,456
4293,0.5129449963569641,CB,456
4294,0.9473876953125,SS,456
4295,1.247857928276062,SS,456
4296,0.3130297362804413,CB,456
4297,1.6856003999710083,CB,456
4298,1.638875961303711,SS,456
4299,0.6286579966545105,SS,456
4300,1.0517719984054565,CB,456
4301,1.447609782218933,FS,456
4302,1.630310297012329,CB,456
4303,0.1603354811668396,CB,456
4304,0.3118472695350647,CB,456
4305,0.36206474900245667,FS,456
4306,0.7734906077384949,FS,456
4307,0.870123028755188,CB,456
4308,0.2810322642326355,CB,456
4309,0.45547953248023987,CB,456
4310,1.0814359188079834,FS,456
4311,1.861282467842102,FS,456
4312,3.308913469314575,CB,456
4313,0.14786410331726074,CB,456
4314,1.8898406028747559,CB,456
4315,0.9803402423858643,FS,456
4316,1.1249771118164062,FS,456
4317,0.813935399055481,CB,456
4318,0.2041255682706833,CB,456
4319,0.26138392090797424,CB,456
4320,0.5562823414802551,FS,456
4321,0.24026544392108917,FS,456
4322,1.1858290433883667,CB,456
4323,0.6121946573257446,CB,456
4324,0.1055900827050209,CB,456
4325,0.09416261315345764,FS,456
4326,10.786884307861328,FS,456
4327,9.146318435668945,CB,456
4328,10.05195426940918,CB,456
4329,15.804304122924805,FS,456
4330,0.9834908246994019,FS,456
4331,1.0030750036239624,CB,456
4332,0.5682449340820312,CB,456
4333,1.0169005393981934,CB,456
4334,1.1814672946929932,FS,456
4335,1.5330371856689453,CB,456
4336,2.4071238040924072,FS,456
4337,1.986149787902832,CB,456
4338,1.4876446723937988,CB,456
4339,2.766993761062622,CB,456
4340,0.2708664834499359,FS,456
4341,1.180845022201538,CB,456
4342,1.1879938840866089,SS,456
4343,1.9010287523269653,SS,456
4344,0.9803782105445862,CB,456
4345,2.2654926776885986,CB,456
4346,2.022873640060425,SS,456
4347,1.7292958498001099,SS,456
4348,0.43417471647262573,CB,456
4349,2.7311160564422607,CB,456
4350,5.87453031539917,SS,456
4351,6.965525150299072,SS,456
4352,9.55711841583252,CB,456
4353,1.267930030822754,CB,456
4354,3.087341547012329,SS,456
4355,1.503591775894165,SS,456
4356,1.2169065475463867,CB,456
4357,1.117350697517395,CB,456
4358,0.9462172985076904,SS,456
4359,0.9464247822761536,SS,456
4360,1.0167794227600098,CB,456
4361,0.6548439860343933,CB,456
4362,0.35898491740226746,SS,456
4363,0.22493532299995422,SS,456
4364,0.720169186592102,CB,456
4365,2.3548600673675537,CB,456
4366,2.7268848419189453,CB,456
4367,2.3554441928863525,SS,456
4368,2.5000216960906982,CB,456
4369,1.9413782358169556,SS,456
4370,5.001980781555176,FS,456
4371,4.632716178894043,CB,456
4372,2.1110806465148926,CB,456
4373,4.568170070648193,FS,456
4374,0.7636009454727173,FS,456
4375,0.7978336811065674,CB,456
4376,0.6848281621932983,CB,456
4377,0.1998627632856369,CB,456
4378,0.310098797082901,FS,456
4379,2.0943777561187744,CB,456
4380,2.9968385696411133,SS,456
4381,1.8932826519012451,SS,456
4382,4.600124359130859,CB,456
4383,0.9417683482170105,CB,456
4384,0.6777475476264954,FS,456
4385,1.1856422424316406,SS,456
4386,0.18539445102214813,SS,456
4387,0.5276033878326416,CB,456
4388,1.2375366687774658,FS,456
4389,0.3895062208175659,CB,456
4390,0.15180158615112305,CB,456
4391,1.2268571853637695,FS,456
4392,0.3245331346988678,FS,456
4393,1.041244387626648,CB,456
4394,0.23717550933361053,CB,456
4395,1.2142091989517212,FS,456
4396,1.1665476560592651,FS,456
4397,4.136649131774902,CB,456
4398,2.317786693572998,CB,456
4399,1.979832410812378,FS,456
4400,0.5704890489578247,FS,456
4401,0.6904388666152954,CB,456
4402,0.5566810965538025,CB,456
4403,0.8283568620681763,CB,456
4404,0.8006417751312256,FS,456
4405,0.8128760457038879,FS,456
4406,0.19110846519470215,CB,456
4407,0.7874888777732849,CB,456
4408,0.10906907171010971,CB,456
4409,0.42099857330322266,FS,456
4410,2.453422784805298,CB,456
4411,0.590761125087738,CB,456
4412,0.5001639723777771,FS,456
4413,0.6622463464736938,SS,456
4414,0.957716703414917,CB,456
4415,2.724581718444824,CB,456
4416,3.392292022705078,CB,456
4417,2.250305414199829,FS,456
4418,1.6329458951950073,SS,456
4419,2.9253180027008057,SS,456
4420,0.7807641625404358,CB,456
4421,1.1603546142578125,CB,456
4422,1.1429215669631958,CB,456
4423,0.23363225162029266,FS,456
4424,1.1242337226867676,SS,456
4425,0.24435748159885406,SS,456
4426,0.6149888634681702,CB,456
4427,0.5291242003440857,CB,456
4428,1.8151752948760986,SS,456
4429,1.3665008544921875,FS,456
4430,0.5847358107566833,CB,456
4431,1.2827138900756836,CB,456
4432,3.6778578758239746,CB,456
4433,2.671180248260498,SS,456
4434,2.990413188934326,FS,456
4435,3.2385237216949463,CB,456
4436,4.309727668762207,CB,456
4437,1.0729968547821045,CB,456
4438,0.30446887016296387,SS,456
4439,0.18003684282302856,CB,456
4440,0.7948430776596069,CB,456
4441,1.485352635383606,SS,456
4442,0.4663994610309601,CB,456
4443,0.9365471601486206,SS,456
4444,1.191658616065979,CB,456
4445,1.8043041229248047,CB,456
4446,2.1412429809570312,SS,456
4447,2.337975263595581,CB,456
4448,1.6005254983901978,SS,456
4449,1.6452630758285522,CB,456
4450,2.82291841506958,CB,456
4451,1.9184398651123047,SS,456
4452,2.5373058319091797,CB,456
4453,0.7012044191360474,SS,456
4454,1.295880675315857,FS,456
4455,1.0422919988632202,CB,456
4456,2.6909432411193848,CB,456
4457,0.4362577497959137,CB,456
4458,0.28691697120666504,SS,456
4459,0.8380834460258484,CB,456
4460,0.46149012446403503,CB,456
4461,1.502369999885559,CB,456
4462,1.9429572820663452,SS,456
4463,0.6451097726821899,CB,456
4464,1.0277976989746094,CB,456
4465,2.5654685497283936,SS,456
4466,2.7069027423858643,CB,456
4467,0.5611088275909424,CB,456
4468,0.5184615254402161,SS,456
4469,0.9088744521141052,CB,456
4470,0.8429409265518188,CB,456
4471,1.0358413457870483,SS,456
4472,1.9580055475234985,CB,456
4473,0.6194230318069458,SS,456
4474,1.3902446031570435,CB,456
4475,1.3993562459945679,CB,456
4476,0.13288600742816925,SS,456
4477,0.10005699843168259,CB,456
4478,0.7138938903808594,SS,456
4479,0.16641029715538025,CB,456
4480,0.850678026676178,CB,456
4481,0.7878873348236084,SS,456
4482,0.5051506161689758,CB,456
4483,2.755537986755371,SS,456
4484,2.743532657623291,CB,456
4485,1.045011043548584,CB,456
4486,2.874321222305298,SS,456
4487,0.5620646476745605,CB,456
4488,1.1709423065185547,SS,456
4489,1.472230315208435,CB,456
4490,0.29862555861473083,CB,456
4491,0.6083240509033203,SS,456
4492,0.8175737261772156,CB,456
4493,1.56272554397583,CB,456
4494,2.81727933883667,CB,456
4495,0.8190574645996094,CB,456
4496,1.8373713493347168,SS,456
4497,0.4425540864467621,FS,456
4498,0.8609596490859985,CB,456
4499,1.9297499656677246,CB,456
4500,3.22475528717041,CB,456
4501,0.6568567156791687,SS,456
4502,2.2834463119506836,FS,456
4503,2.336101770401001,CB,456
4504,1.8391377925872803,CB,456
4505,2.701629400253296,CB,456
4506,2.1642751693725586,SS,456
4507,0.6580473184585571,FS,456
4508,1.638270378112793,CB,456
4509,2.3864142894744873,CB,456
4510,4.762306213378906,CB,456
4511,1.580792784690857,SS,456
4512,0.6738625764846802,FS,456
4513,4.959697723388672,CB,456
4514,9.79529094696045,CB,456
4515,8.057276725769043,CB,456
4516,5.679201602935791,SS,456
4517,5.510738372802734,FS,456
4518,2.386995553970337,CB,456
4519,3.4055681228637695,CB,456
4520,2.8305020332336426,CB,456
4521,4.1713995933532715,SS,456
4522,0.42712846398353577,CB,456
4523,5.955265045166016,CB,456
4524,2.9568357467651367,SS,456
4525,1.381677508354187,CB,456
4526,2.035754442214966,SS,456
4527,1.872949481010437,CB,456
4528,0.2543014585971832,SS,456
4529,1.6458404064178467,CB,456
4530,1.1730467081069946,SS,456
4531,1.6411441564559937,FS,456
4532,0.5177835822105408,CB,456
4533,0.9458319544792175,CB,456
4534,4.087378978729248,CB,456
4535,3.822054386138916,SS,456
4536,3.6541717052459717,CB,456
4537,6.924637794494629,CB,456
4538,4.32591438293457,SS,456
4539,1.2480889558792114,CB,456
4540,0.3368626534938812,SS,456
4541,0.1457742154598236,CB,456
4542,1.5376874208450317,CB,456
4543,0.8135303854942322,SS,456
4544,4.466411590576172,CB,456
4545,4.572144031524658,CB,456
4546,1.9520714282989502,SS,456
4547,4.162207126617432,CB,456
4548,3.7183618545532227,CB,456
4549,4.053470611572266,SS,456
4550,0.12850557267665863,CB,456
4551,0.8831194639205933,SS,456
4552,1.0819320678710938,CB,456
4553,0.6243377327919006,CB,456
4554,1.564761757850647,SS,456
4555,1.8754322528839111,CB,456
4556,2.0903913974761963,SS,456
4557,0.9498540759086609,CB,456
4558,2.0852105617523193,CB,456
4559,1.103261113166809,SS,456
4560,2.378298044204712,CB,456
4561,0.8975393772125244,SS,456
4562,1.307385802268982,CB,456
4563,0.5071118474006653,CB,456
4564,0.38878387212753296,SS,456
4565,3.300942897796631,CB,456
4566,0.2171298712491989,SS,456
4567,2.159493923187256,CB,456
4568,2.684144973754883,CB,456
4569,1.1072030067443848,SS,456
4570,7.231364727020264,CB,456
4571,2.0949809551239014,SS,456
4572,2.862018585205078,FS,456
4573,3.8262863159179688,CB,456
4574,5.520590305328369,CB,456
4575,4.525152683258057,CB,456
4576,5.436653137207031,SS,456
4577,4.87794303894043,FS,456
4578,3.947265863418579,CB,456
4579,5.089471817016602,CB,456
4580,3.0162432193756104,CB,456
4581,3.4426019191741943,SS,456
4582,3.3813328742980957,CB,456
4583,1.101084589958191,CB,456
4584,6.249236583709717,SS,456
4585,0.5709567070007324,CB,456
4586,1.1870198249816895,SS,456
4587,0.9103556871414185,CB,456
4588,0.8875583410263062,CB,456
4589,1.134101390838623,SS,456
4590,1.1624552011489868,CB,456
4591,0.5042552947998047,CB,456
4592,0.44736507534980774,SS,456
4593,0.5551141500473022,CB,456
4594,1.554473876953125,CB,456
4595,0.28818872570991516,CB,456
4596,0.9841791391372681,SS,456
4597,0.9945206046104431,CB,456
4598,0.5227062702178955,CB,456
4599,0.9308043122291565,SS,456
4600,0.7162221074104309,CB,456
4601,4.6025471687316895,SS,456
4602,3.3427162170410156,CB,456
4603,1.246240258216858,CB,456
4604,2.1072182655334473,SS,456
4605,0.5636146664619446,CB,456
4606,1.031605839729309,SS,456
4607,0.4397318661212921,FS,456
4608,1.053492784500122,CB,456
4609,0.7321078181266785,CB,456
4610,1.3920477628707886,CB,456
4611,0.9329844117164612,SS,456
4612,0.8443269729614258,FS,456
4613,0.1676393449306488,CB,456
4614,0.8469595909118652,CB,456
4615,9.97187328338623,CB,456
4616,1.688796877861023,SS,456
4617,6.42925500869751,FS,456
4618,9.950355529785156,CB,456
4619,5.794628143310547,CB,456
4620,5.090945243835449,CB,456
4621,8.46105670928955,SS,456
4622,4.644781589508057,CB,456
4623,4.35122013092041,SS,456
4624,0.8139523267745972,CB,456
4625,2.4492642879486084,SS,456
4626,1.2842613458633423,CB,456
4627,0.6405972242355347,CB,456
4628,1.673848032951355,SS,456
4629,4.10895299911499,CB,456
4630,0.11362539231777191,SS,456
4631,1.2081530094146729,CB,456
4632,0.8145996332168579,CB,456
4633,0.6690350770950317,SS,456
4634,0.14927010238170624,CB,456
4635,0.6569443941116333,SS,456
4636,0.7804675102233887,CB,456
4637,1.017661690711975,SS,456
4638,0.9647659063339233,CB,456
4639,0.9457053542137146,SS,456
4640,0.6269251704216003,FS,456
4641,0.4639280438423157,CB,456
4642,0.7737399935722351,CB,456
4643,4.39142370223999,CB,456
4644,4.32785177230835,SS,456
4645,1.923049807548523,FS,456
4646,2.5312681198120117,CB,456
4647,3.6919116973876953,CB,456
4648,2.7823619842529297,CB,456
4649,1.2501537799835205,SS,456
4650,3.10703182220459,FS,456
4651,0.8012768030166626,CB,456
4652,1.2429838180541992,CB,456
4653,1.5918502807617188,CB,456
4654,3.0368876457214355,CB,456
4655,3.8894503116607666,SS,456
4656,1.1376234292984009,SS,456
4657,1.9951447248458862,FS,456
4658,2.8196630477905273,CB,456
4659,2.767777919769287,CB,456
4660,2.0512967109680176,FS,456
4661,1.3585610389709473,FS,456
4662,0.8787409067153931,CB,456
4663,1.1496657133102417,CB,456
4664,0.24153199791908264,CB,456
4665,0.8210974931716919,CB,456
4666,1.2413827180862427,FS,456
4667,1.9236828088760376,CB,456
4668,4.207127571105957,CB,456
4669,1.7946586608886719,CB,456
4670,4.254776477813721,CB,456
4671,1.1407411098480225,FS,456
4672,3.601818799972534,CB,456
4673,4.764953136444092,CB,456
4674,3.4307351112365723,CB,456
4675,1.9561067819595337,FS,456
4676,1.86318039894104,CB,456
4677,2.1836860179901123,CB,456
4678,1.18477463722229,CB,456
4679,1.333142876625061,FS,456
4680,4.117392063140869,CB,456
4681,1.827448844909668,CB,456
4682,2.5588839054107666,CB,456
4683,1.5257575511932373,CB,456
4684,2.261784315109253,FS,456
4685,0.42355111241340637,FS,456
4686,1.3223843574523926,CB,456
4687,1.8418606519699097,FS,456
4688,0.7443108558654785,SS,456
4689,0.4286891520023346,CB,456
4690,1.4342260360717773,FS,456
4691,0.5300267934799194,CB,456
4692,0.6743611097335815,FS,456
4693,1.2433136701583862,CB,456
4694,0.5650526881217957,CB,456
4695,0.8819252848625183,CB,456
4696,1.0398221015930176,CB,456
4697,1.5530893802642822,FS,456
4698,0.1333158016204834,CB,456
4699,0.5475387573242188,CB,456
4700,0.7867500185966492,CB,456
4701,0.4730543792247772,CB,456
4702,1.296213150024414,FS,456
4703,2.4841396808624268,CB,456
4704,2.8461949825286865,CB,456
4705,2.813511848449707,CB,456
4706,2.3519911766052246,FS,456
4707,0.9014049172401428,CB,456
4708,0.2925853133201599,CB,456
4709,1.116705060005188,CB,456
4710,0.03912739083170891,CB,456
4711,0.49738338589668274,FS,456
4712,1.3344242572784424,CB,456
4713,0.25434035062789917,CB,456
4714,2.7914483547210693,CB,456
4715,1.2883455753326416,CB,456
4716,0.3231688439846039,CB,456
4717,1.3814250230789185,FS,456
4718,0.9767533540725708,FS,456
4719,0.36778074502944946,CB,456
4720,2.3967649936676025,FS,456
4721,2.6993255615234375,SS,456
4722,0.9480541348457336,CB,456
4723,3.1320037841796875,CB,456
4724,1.3868287801742554,CB,456
4725,1.7535213232040405,CB,456
4726,1.6674574613571167,CB,456
4727,0.5279399156570435,FS,456
4728,2.9135961532592773,CB,456
4729,1.3947720527648926,CB,456
4730,0.8592814803123474,CB,456
4731,2.6774163246154785,SS,456
4732,0.5828789472579956,CB,456
4733,0.7923378348350525,CB,456
4734,0.7571141123771667,CB,456
4735,0.38330137729644775,SS,456
4736,0.8012554049491882,CB,456
4737,0.5335697531700134,FS,456
4738,0.9983522891998291,CB,456
4739,1.5453407764434814,FS,456
4740,0.7760552167892456,SS,456
4741,1.6343915462493896,CB,456
4742,1.3961312770843506,FS,456
4743,2.0505387783050537,CB,456
4744,1.561119794845581,FS,456
4745,1.138344645500183,SS,456
4746,2.3828823566436768,CB,456
4747,1.6612417697906494,FS,456
4748,3.6388349533081055,CB,456
4749,2.201209306716919,FS,456
4750,1.1711359024047852,SS,456
4751,0.557472288608551,CB,456
4752,0.668193519115448,FS,456
4753,0.905794620513916,CB,456
4754,0.891723096370697,FS,456
4755,0.9609482884407043,SS,456
4756,0.9802812933921814,CB,456
4757,0.6490679979324341,FS,456
4758,0.4418880343437195,CB,456
4759,0.7334664463996887,FS,456
4760,0.5147760510444641,SS,456
4761,1.974390983581543,CB,456
4762,1.5621581077575684,CB,456
4763,1.6655559539794922,CB,456
4764,0.677591860294342,CB,456
4765,1.1358041763305664,CB,456
4766,1.5265276432037354,FS,456
4767,1.0880122184753418,CB,456
4768,0.35569486021995544,CB,456
4769,2.3690743446350098,CB,456
4770,1.9191548824310303,CB,456
4771,1.1974679231643677,FS,456
4772,1.6526798009872437,CB,456
4773,2.3281896114349365,CB,456
4774,1.3998154401779175,CB,456
4775,0.1790182739496231,CB,456
4776,0.1786118596792221,FS,456
4777,0.5365749597549438,CB,456
4778,1.144606351852417,CB,456
4779,1.2763264179229736,CB,456
4780,0.3467957079410553,CB,456
4781,0.25511571764945984,FS,456
4782,1.2075386047363281,CB,456
4783,1.226890206336975,CB,456
4784,1.0672398805618286,CB,456
4785,1.3238695859909058,CB,456
4786,0.4108418822288513,FS,456
4787,0.1417624056339264,CB,456
4788,1.343953013420105,CB,456
4789,1.884476900100708,CB,456
4790,0.6884541511535645,CB,456
4791,1.1516621112823486,FS,456
4792,1.0893962383270264,CB,456
4793,1.989997386932373,FS,456
4794,1.459273099899292,SS,456
4795,1.4757815599441528,CB,456
4796,3.0757975578308105,FS,456
4797,1.8620223999023438,CB,456
4798,3.6115572452545166,FS,456
4799,2.1024515628814697,SS,456
4800,1.9590222835540771,CB,456
4801,1.0237656831741333,FS,456
4802,0.17877045273780823,CB,456
4803,0.8829296827316284,FS,456
4804,0.7763025164604187,SS,456
4805,0.7963727712631226,CB,456
4806,1.3403831720352173,FS,456
4807,1.1382176876068115,SS,456
4808,1.2020987272262573,CB,456
4809,1.224977970123291,FS,456
4810,1.6625232696533203,CB,456
4811,1.1529786586761475,FS,456
4812,0.5624415874481201,SS,456
4813,0.5481535792350769,CB,456
4814,4.092959880828857,CB,456
4815,2.8109488487243652,CB,456
4816,4.107726573944092,CB,456
4817,1.5761229991912842,FS,456
4818,0.4139633774757385,CB,456
4819,0.46183255314826965,CB,456
4820,0.9755215644836426,CB,456
4821,0.8583834171295166,CB,456
4822,0.4664081633090973,FS,456
4823,0.7936493754386902,CB,456
4824,0.6916037201881409,FS,456
4825,1.3997923135757446,SS,456
4826,3.8032522201538086,CB,456
4827,0.6403876543045044,FS,456
4828,1.523150086402893,CB,456
4829,1.8541572093963623,FS,456
4830,1.2545475959777832,SS,456
4831,1.7685970067977905,CB,456
4832,1.352620244026184,FS,456
4833,1.4921613931655884,CB,456
4834,1.0742170810699463,FS,456
4835,0.7044318318367004,SS,456
4836,1.2520709037780762,CB,456
4837,2.209686756134033,FS,456
4838,0.7895716428756714,CB,456
4839,1.030979871749878,FS,456
4840,1.0747122764587402,SS,456
4841,0.23369809985160828,CB,456
4842,0.6852025389671326,FS,456
4843,1.9590038061141968,CB,456
4844,1.551795244216919,FS,456
4845,1.521673560142517,SS,456
4846,1.386927843093872,CB,456
4847,0.5799732804298401,FS,456
4848,0.4475861191749573,CB,456
4849,2.1491856575012207,FS,456
4850,1.0228214263916016,SS,456
4851,1.394152045249939,CB,456
4852,2.7369978427886963,FS,456
4853,0.6066691875457764,CB,456
4854,1.9880369901657104,FS,456
