rmse,position,seed
1.9311076402664185,CB,123
3.8015429973602295,SS,123
4.105862617492676,CB,123
3.0641424655914307,CB,123
3.6212759017944336,SS,123
2.112996816635132,CB,123
0.7184832692146301,FS,123
1.278016209602356,CB,123
1.7864069938659668,SS,123
1.0375527143478394,SS,123
0.22148394584655762,CB,123
1.264262318611145,CB,123
0.8939695358276367,SS,123
0.7332772612571716,CB,123
0.9478012919425964,CB,123
1.1075328588485718,CB,123
0.9028655886650085,CB,123
0.44550901651382446,FS,123
1.5450947284698486,FS,123
1.8353283405303955,CB,123
1.2399635314941406,CB,123
0.5328819751739502,FS,123
0.9847453236579895,FS,123
0.9449303150177002,CB,123
3.0530598163604736,CB,123
3.065152645111084,CB,123
1.4438539743423462,FS,123
1.1864286661148071,FS,123
0.7733405828475952,CB,123
0.0609670951962471,CB,123
0.4414452314376831,CB,123
0.2179030030965805,FS,123
0.7381824254989624,FS,123
17.09650421142578,CB,123
5.960603713989258,SS,123
6.273094654083252,CB,123
3.0309066772460938,SS,123
3.3212392330169678,FS,123
1.7934929132461548,CB,123
4.870237350463867,SS,123
2.983123302459717,CB,123
5.171393394470215,SS,123
0.8950880765914917,CB,123
0.6069847345352173,SS,123
0.855739414691925,CB,123
1.658555269241333,SS,123
0.45364823937416077,CB,123
2.616816759109497,SS,123
2.19568133354187,CB,123
2.4589314460754395,CB,123
1.5246020555496216,SS,123
0.9781572818756104,CB,123
4.210878849029541,CB,123
1.5754152536392212,CB,123
1.1557499170303345,FS,123
1.6211057901382446,FS,123
0.06020169332623482,CB,123
1.122514247894287,CB,123
1.1484395265579224,CB,123
1.053417682647705,FS,123
0.566121518611908,FS,123
0.6976341009140015,CB,123
1.7552309036254883,CB,123
1.0341299772262573,CB,123
1.7820696830749512,FS,123
0.56802898645401,FS,123
0.31914111971855164,CB,123
0.3252805471420288,CB,123
1.4907755851745605,CB,123
0.0775083526968956,FS,123
1.3063329458236694,FS,123
1.4041845798492432,CB,123
0.5033384561538696,CB,123
0.5431597828865051,CB,123
0.9501270651817322,FS,123
1.6094417572021484,FS,123
2.0696423053741455,CB,123
1.132636308670044,CB,123
0.44517087936401367,CB,123
1.0146526098251343,FS,123
2.148820638656616,FS,123
0.07820738106966019,CB,123
0.29385438561439514,CB,123
0.7675983905792236,SS,123
0.4476316571235657,CB,123
0.29825249314308167,CB,123
0.41786861419677734,CB,123
0.4686245322227478,FS,123
0.6029587388038635,FS,123
0.8762487769126892,FS,123
0.3564886748790741,CB,123
1.373734951019287,CB,123
0.868793249130249,CB,123
0.9396257996559143,FS,123
0.7285569310188293,FS,123
0.22193214297294617,FS,123
2.911452054977417,CB,123
2.4255847930908203,CB,123
1.8818856477737427,CB,123
1.6241706609725952,FS,123
2.68880295753479,FS,123
1.2348484992980957,FS,123
0.333143949508667,CB,123
0.7097418904304504,CB,123
0.24626201391220093,CB,123
0.891308605670929,FS,123
0.89532870054245,FS,123
0.4759455621242523,CB,123
0.48637184500694275,CB,123
0.697605550289154,FS,123
0.3233494758605957,FS,123
1.1636226177215576,CB,123
0.29681023955345154,CB,123
1.466971755027771,FS,123
0.9843875765800476,FS,123
4.566398620605469,CB,123
7.73350715637207,CB,123
1.7081701755523682,FS,123
4.5664167404174805,FS,123
3.456752300262451,CB,123
8.064781188964844,CB,123
6.560845375061035,CB,123
4.722854137420654,FS,123
9.825057029724121,FS,123
4.524994373321533,FS,123
1.4538954496383667,SS,123
2.049109697341919,FS,123
3.8673255443573,CB,123
3.385584831237793,CB,123
0.48682552576065063,FS,123
0.5200341939926147,SS,123
2.901665210723877,FS,123
0.19606530666351318,CB,123
1.0347461700439453,CB,123
0.4972080886363983,CB,123
0.4187653064727783,FS,123
0.9605038166046143,SS,123
0.9723794460296631,FS,123
0.7240207195281982,CB,123
1.0043379068374634,CB,123
0.9047825336456299,FS,123
0.7492663264274597,SS,123
2.328216075897217,FS,123
3.025502920150757,CB,123
2.3409667015075684,CB,123
1.790541410446167,CB,123
0.9930421710014343,FS,123
0.5302461981773376,SS,123
1.7002379894256592,FS,123
1.9646568298339844,CB,123
2.9257407188415527,CB,123
0.6722882390022278,FS,123
0.5904179811477661,SS,123
0.6228347420692444,FS,123
1.156889796257019,CB,123
1.330061912536621,CB,123
1.4679129123687744,CB,123
1.3024286031723022,CB,123
3.056757688522339,FS,123
2.2062177658081055,FS,123
0.5196859836578369,CB,123
1.1937168836593628,CB,123
0.8129487037658691,FS,123
0.2827448844909668,FS,123
1.5388569831848145,CB,123
2.4179043769836426,CB,123
1.6880789995193481,FS,123
1.4521433115005493,FS,123
1.0445301532745361,CB,123
0.4575631320476532,CB,123
1.1041256189346313,CB,123
0.8307669162750244,FS,123
1.2734851837158203,FS,123
0.006344289984554052,CB,123
0.5896248817443848,CB,123
0.4759952425956726,CB,123
1.1738330125808716,FS,123
1.6877886056900024,FS,123
0.3726593852043152,CB,123
0.39092713594436646,FS,123
1.4259718656539917,SS,123
1.2403963804244995,CB,123
0.5736560821533203,FS,123
0.09105702489614487,CB,123
1.1040210723876953,CB,123
0.6555436253547668,CB,123
1.382969856262207,FS,123
1.0946513414382935,FS,123
1.084287166595459,FS,123
0.8651511073112488,SS,123
1.1172237396240234,FS,123
1.0815362930297852,CB,123
3.3061630725860596,SS,123
4.258838653564453,FS,123
0.6183303594589233,CB,123
2.226029872894287,CB,123
1.8515081405639648,FS,123
0.9611935615539551,SS,123
0.5068783760070801,FS,123
1.9946482181549072,CB,123
1.3996526002883911,CB,123
1.2513360977172852,CB,123
1.2389724254608154,CB,123
0.30987346172332764,CB,123
0.6863199472427368,FS,123
0.7429173588752747,FS,123
2.7770731449127197,CB,123
0.6137521266937256,FS,123
2.395021438598633,SS,123
1.3565171957015991,FS,123
1.910789132118225,CB,123
1.9451699256896973,CB,123
0.9773852825164795,CB,123
0.9089905023574829,FS,123
0.39024239778518677,SS,123
1.7182703018188477,FS,123
2.5325050354003906,CB,123
1.6701570749282837,CB,123
2.483114004135132,CB,123
0.2751579284667969,SS,123
0.8674981594085693,FS,123
0.3690382242202759,CB,123
0.48261961340904236,CB,123
0.5251482725143433,CB,123
0.644368588924408,FS,123
0.829498827457428,SS,123
0.4133324921131134,FS,123
1.0630582571029663,CB,123
0.3122951090335846,CB,123
0.43649864196777344,CB,123
1.1522150039672852,FS,123
0.40787917375564575,SS,123
0.8525041341781616,FS,123
0.4457769989967346,CB,123
1.1785643100738525,CB,123
1.1811047792434692,FS,123
2.18550968170166,SS,123
0.826008141040802,FS,123
2.364720106124878,CB,123
3.620873212814331,CB,123
2.0984654426574707,FS,123
1.2095192670822144,SS,123
0.6116055846214294,FS,123
0.2716964781284332,CB,123
0.9865060448646545,CB,123
1.1060189008712769,CB,123
1.9117714166641235,FS,123
1.8153659105300903,SS,123
0.5973321199417114,FS,123
0.4766514003276825,CB,123
0.9105511903762817,CB,123
1.0083452463150024,CB,123
0.8651931881904602,FS,123
0.5660073161125183,SS,123
0.5963664650917053,FS,123
0.9087271690368652,CB,123
0.5613369941711426,CB,123
2.674253225326538,CB,123
0.7805140614509583,CB,123
2.9649808406829834,FS,123
3.0539255142211914,FS,123
0.4915350675582886,CB,123
0.5852274894714355,CB,123
0.7472633123397827,CB,123
1.8733067512512207,FS,123
1.0023523569107056,FS,123
0.44430065155029297,SS,123
0.35506826639175415,CB,123
0.6330448389053345,FS,123
0.28169095516204834,CB,123
0.6778685450553894,FS,123
0.421156108379364,SS,123
0.5020749568939209,CB,123
0.48017892241477966,FS,123
0.8658653497695923,CB,123
0.8301839828491211,FS,123
2.857541084289551,SS,123
0.718984842300415,CB,123
0.38313159346580505,FS,123
0.7612314820289612,CB,123
1.2265446186065674,CB,123
1.1582881212234497,FS,123
0.5849013328552246,SS,123
1.7007458209991455,CB,123
0.9817085266113281,FS,123
0.38296329975128174,CB,123
7.787637710571289,CB,123
5.309028625488281,CB,123
3.0615885257720947,FS,123
6.133085250854492,FS,123
1.1025186777114868,SS,123
2.3419365882873535,FS,123
4.1655731201171875,CB,123
4.085042953491211,CB,123
0.6155619621276855,FS,123
1.2153630256652832,SS,123
1.2749027013778687,FS,123
1.7948977947235107,CB,123
1.2307192087173462,CB,123
2.4690990447998047,FS,123
1.8007960319519043,SS,123
2.075878858566284,FS,123
1.954707145690918,CB,123
1.146928310394287,CB,123
1.3398609161376953,SS,123
0.8686357140541077,FS,123
1.1213116645812988,CB,123
1.700036644935608,CB,123
0.0963328555226326,FS,123
0.15575186908245087,SS,123
0.7025352716445923,FS,123
1.5735119581222534,CB,123
0.5594935417175293,CB,123
1.5862873792648315,SS,123
3.365795373916626,FS,123
3.9624688625335693,CB,123
2.126027822494507,CB,123
0.9110475182533264,CB,123
0.6919316053390503,CB,123
0.49160927534103394,CB,123
0.7091779708862305,FS,123
1.0726332664489746,FS,123
0.5640672445297241,CB,123
1.0059669017791748,CB,123
1.116208791732788,CB,123
0.5104145407676697,FS,123
0.771369993686676,FS,123
0.33435067534446716,FS,123
0.9008700847625732,FS,123
2.2601122856140137,SS,123
1.4846922159194946,CB,123
2.778247833251953,FS,123
0.7987030744552612,CB,123
1.3097898960113525,CB,123
0.3760342597961426,FS,123
1.0438333749771118,SS,123
0.502049446105957,CB,123
0.8210638761520386,FS,123
0.4484058916568756,CB,123
4.2883687019348145,SS,123
2.965285301208496,CB,123
4.747470378875732,FS,123
2.6361851692199707,CB,123
0.9383997917175293,CB,123
0.4396583139896393,FS,123
0.4498370885848999,SS,123
0.5804428458213806,CB,123
1.2171114683151245,FS,123
0.716741681098938,CB,123
0.15442995727062225,CB,123
0.8915907144546509,CB,123
0.8539640307426453,CB,123
0.2118796706199646,FS,123
0.5490643382072449,FS,123
0.8307786583900452,FS,123
0.7150563597679138,FS,123
0.37243422865867615,FS,123
0.3767412304878235,SS,123
0.4107312560081482,SS,123
0.8179025650024414,CB,123
3.555879592895508,CB,123
0.45227450132369995,CB,123
0.6395272612571716,CB,123
0.9324575662612915,FS,123
0.38469988107681274,CB,123
0.7108064293861389,SS,123
0.36844396591186523,CB,123
0.20349588990211487,CB,123
0.49455970525741577,FS,123
0.6699019074440002,CB,123
0.12457295507192612,SS,123
0.9603000283241272,CB,123
0.4309157431125641,CB,123
2.4359216690063477,FS,123
1.6021058559417725,CB,123
1.6678415536880493,SS,123
5.181815147399902,CB,123
0.6565898656845093,CB,123
3.5123467445373535,FS,123
2.5188100337982178,SS,123
1.4089632034301758,CB,123
1.3120496273040771,FS,123
1.4083671569824219,FS,123
1.8303390741348267,SS,123
2.138427734375,CB,123
0.7912803292274475,CB,123
0.5704094171524048,CB,123
0.4918755292892456,CB,123
0.5220121145248413,FS,123
1.0377756357192993,CB,123
0.5680887699127197,SS,123
1.6046780347824097,CB,123
2.455153465270996,SS,123
0.9740160703659058,CB,123
1.5882365703582764,FS,123
1.7257543802261353,SS,123
0.6308645009994507,CB,123
1.2636666297912598,CB,123
0.42711082100868225,FS,123
0.49283525347709656,CB,123
1.0768067836761475,SS,123
0.8930462002754211,CB,123
0.46949952840805054,CB,123
1.9063692092895508,FS,123
0.6910569071769714,CB,123
0.6221843361854553,SS,123
1.9598588943481445,CB,123
1.087278962135315,CB,123
0.6516609787940979,FS,123
0.4636603593826294,CB,123
1.000813603401184,SS,123
1.4120992422103882,CB,123
0.827236533164978,SS,123
1.1798524856567383,CB,123
0.04013191536068916,FS,123
0.7206094264984131,SS,123
1.080092430114746,CB,123
0.07436029613018036,FS,123
0.5564615726470947,SS,123
0.9506337642669678,SS,123
0.18026399612426758,CB,123
0.9533595442771912,CB,123
0.8446709513664246,FS,123
1.269086241722107,SS,123
0.7122131586074829,CB,123
1.1348267793655396,CB,123
0.18838416039943695,CB,123
1.8938441276550293,FS,123
0.2320958524942398,SS,123
0.8017284274101257,CB,123
0.4948713779449463,CB,123
11.335709571838379,CB,123
7.6521382331848145,FS,123
9.226822853088379,FS,123
9.874297142028809,FS,123
10.600274085998535,CB,123
10.90637493133545,CB,123
2.1502647399902344,CB,123
1.5033842325210571,FS,123
2.238635540008545,SS,123
1.7471543550491333,CB,123
3.5077965259552,CB,123
0.0801406055688858,CB,123
1.6303242444992065,FS,123
1.1331257820129395,SS,123
1.0745810270309448,CB,123
1.4567787647247314,CB,123
0.4160877466201782,CB,123
0.46284008026123047,CB,123
1.1953843832015991,FS,123
3.467550277709961,CB,123
0.09344721585512161,SS,123
0.7562767863273621,CB,123
0.2756430506706238,FS,123
0.10962317883968353,CB,123
1.227601408958435,CB,123
0.45790913701057434,SS,123
1.253624439239502,CB,123
1.4058659076690674,FS,123
0.6162084937095642,CB,123
0.8597599864006042,SS,123
1.6573370695114136,CB,123
1.247247576713562,FS,123
1.2508846521377563,CB,123
0.9933394193649292,CB,123
0.9936618208885193,SS,123
1.7066593170166016,CB,123
1.6695019006729126,FS,123
0.6333313584327698,SS,123
2.3090052604675293,CB,123
1.3388172388076782,CB,123
0.48059412837028503,CB,123
0.8973233699798584,FS,123
1.7657723426818848,SS,123
0.9010636806488037,SS,123
0.8612980842590332,CB,123
0.6160439252853394,CB,123
2.029031991958618,CB,123
0.41955503821372986,CB,123
1.5247408151626587,CB,123
1.0469075441360474,SS,123
2.456918239593506,CB,123
2.8137338161468506,CB,123
0.24526041746139526,FS,123
0.5143993496894836,CB,123
1.350455641746521,SS,123
1.19439697265625,CB,123
3.45467209815979,FS,123
4.987765789031982,SS,123
2.279859781265259,CB,123
3.1701090335845947,CB,123
0.8267446160316467,CB,123
0.38998448848724365,FS,123
0.9258747696876526,SS,123
1.0210329294204712,CB,123
0.45367780327796936,CB,123
1.4135639667510986,CB,123
0.9313592314720154,FS,123
2.5226056575775146,FS,123
1.3827810287475586,FS,123
1.5092084407806396,CB,123
0.7047174572944641,CB,123
0.9597678780555725,CB,123
1.6475889682769775,FS,123
1.1139787435531616,SS,123
1.656643033027649,CB,123
1.2924493551254272,CB,123
0.6179106831550598,CB,123
0.9406013488769531,FS,123
0.45320427417755127,FS,123
1.5798355340957642,SS,123
0.6056041717529297,CB,123
1.1300016641616821,CB,123
0.928374707698822,CB,123
4.419663429260254,FS,123
4.2521209716796875,FS,123
1.345281958580017,SS,123
1.1837071180343628,CB,123
2.0161077976226807,CB,123
0.8754459619522095,CB,123
1.4634596109390259,FS,123
1.0683985948562622,CB,123
1.735146403312683,SS,123
0.2977468967437744,CB,123
0.4040912389755249,FS,123
1.4078645706176758,CB,123
0.8873113989830017,CB,123
1.137189269065857,SS,123
1.2890647649765015,CB,123
0.405813992023468,FS,123
1.5429167747497559,CB,123
1.4568225145339966,CB,123
1.748586654663086,SS,123
1.347231149673462,CB,123
0.40156519412994385,FS,123
1.4849246740341187,FS,123
0.7481145858764648,SS,123
0.8249090909957886,CB,123
0.9587286114692688,CB,123
1.9594513177871704,CB,123
1.5155552625656128,CB,123
2.35371994972229,FS,123
0.4843475818634033,FS,123
0.9346791505813599,SS,123
1.3659588098526,CB,123
1.2755215167999268,CB,123
0.282073438167572,CB,123
1.0043669939041138,FS,123
1.0795749425888062,FS,123
0.6199615597724915,SS,123
1.6606543064117432,CB,123
5.403768062591553,CB,123
1.7208805084228516,CB,123
3.4035732746124268,FS,123
3.091247081756592,FS,123
4.824151515960693,SS,123
3.660492420196533,CB,123
0.12179949134588242,CB,123
0.42783215641975403,CB,123
1.2178759574890137,FS,123
1.355039358139038,FS,123
0.8485510945320129,SS,123
1.0050686597824097,CB,123
1.873246192932129,CB,123
1.6478701829910278,CB,123
1.9639242887496948,FS,123
2.792239189147949,FS,123
1.8237262964248657,SS,123
0.698745846748352,CB,123
0.9687508344650269,FS,123
1.743517279624939,CB,123
0.1554766148328781,CB,123
2.127558708190918,SS,123
0.7594325542449951,FS,123
0.47163325548171997,CB,123
0.40928855538368225,CB,123
0.5539500117301941,SS,123
0.4181279242038727,CB,123
0.3627646267414093,SS,123
1.0881948471069336,CB,123
0.5037641525268555,CB,123
0.5174367427825928,SS,123
0.933051347732544,CB,123
0.7286136150360107,SS,123
1.0818945169448853,FS,123
0.5960569381713867,CB,123
0.6836499571800232,CB,123
1.6392754316329956,CB,123
1.3635761737823486,SS,123
2.075556755065918,FS,123
2.0690059661865234,CB,123
0.6665436625480652,CB,123
1.5648722648620605,FS,123
1.9662525653839111,CB,123
0.20070171356201172,SS,123
0.7118327617645264,CB,123
1.732132077217102,SS,123
0.44773632287979126,FS,123
0.12314792722463608,CB,123
0.699554443359375,SS,123
1.206299901008606,CB,123
0.86958909034729,SS,123
0.7220349907875061,FS,123
0.8689011335372925,SS,123
1.0310250520706177,CB,123
1.2120356559753418,SS,123
0.8557915091514587,CB,123
4.81218957901001,CB,123
3.5824012756347656,SS,123
4.419045448303223,CB,123
2.0752058029174805,CB,123
3.1790452003479004,SS,123
0.35365059971809387,CB,123
0.684099555015564,SS,123
0.09182584285736084,FS,123
0.7292558550834656,CB,123
0.4695259630680084,CB,123
1.2421259880065918,CB,123
1.2492444515228271,SS,123
2.068948745727539,FS,123
0.7651124596595764,CB,123
0.8191676735877991,CB,123
0.1908790022134781,CB,123
1.6634376049041748,SS,123
0.9858999252319336,CB,123
1.1729191541671753,CB,123
1.281816005706787,SS,123
5.686726093292236,CB,123
4.504793643951416,SS,123
5.705770492553711,CB,123
4.944231986999512,CB,123
5.295803070068359,SS,123
1.1205190420150757,CB,123
0.7640596628189087,SS,123
2.6648149490356445,CB,123
1.2860671281814575,CB,123
2.825835943222046,SS,123
0.9598036408424377,CB,123
1.4684540033340454,SS,123
1.2273132801055908,CB,123
1.0617581605911255,CB,123
0.7640079855918884,SS,123
1.3194389343261719,CB,123
1.2401251792907715,SS,123
0.8818187713623047,CB,123
0.6918962001800537,CB,123
0.30576667189598083,SS,123
1.126344919204712,FS,123
1.9528844356536865,CB,123
1.2351146936416626,CB,123
2.3796236515045166,CB,123
2.404705047607422,SS,123
10.084468841552734,CB,123
10.260757446289062,SS,123
5.510834217071533,FS,123
7.1648993492126465,CB,123
3.0079963207244873,CB,123
1.917688012123108,CB,123
1.0547327995300293,SS,123
1.5860172510147095,FS,123
0.7680878639221191,CB,123
1.7401756048202515,CB,123
0.4082842767238617,CB,123
0.4870739281177521,SS,123
1.0027154684066772,CB,123
1.3052992820739746,CB,123
1.4721304178237915,SS,123
0.5710166096687317,CB,123
1.046629548072815,SS,123
1.4935002326965332,CB,123
1.7920974493026733,CB,123
0.8814190030097961,SS,123
2.687673807144165,CB,123
2.1893489360809326,SS,123
1.2167227268218994,CB,123
0.8127921223640442,CB,123
1.6390162706375122,SS,123
0.904920220375061,CB,123
0.4936993718147278,SS,123
1.2456425428390503,CB,123
1.338555097579956,CB,123
0.7854700684547424,SS,123
2.9666757583618164,CB,123
0.3889597952365875,SS,123
1.9029529094696045,FS,123
0.9350038766860962,CB,123
1.4656074047088623,CB,123
4.716785907745361,CB,123
0.7708852887153625,SS,123
2.2547996044158936,CB,123
1.1522300243377686,CB,123
1.7800484895706177,SS,123
0.18000972270965576,CB,123
0.7911327481269836,SS,123
1.1110481023788452,CB,123
0.460760235786438,CB,123
1.275994062423706,SS,123
0.40145179629325867,SS,123
0.3189118802547455,CB,123
1.5925601720809937,SS,123
1.1372733116149902,CB,123
2.4353997707366943,SS,123
1.359362244606018,CB,123
0.9031738638877869,CB,123
0.8260915875434875,SS,123
4.21360445022583,CB,123
0.8082377910614014,SS,123
0.7812094688415527,CB,123
2.302755832672119,CB,123
0.31777071952819824,SS,123
0.71269291639328,CB,123
0.7605542540550232,FS,123
0.31068506836891174,CB,123
0.2479630559682846,CB,123
0.37669578194618225,CB,123
1.0897682905197144,SS,123
0.586701512336731,FS,123
0.45391514897346497,CB,123
0.8796097636222839,CB,123
1.619621992111206,CB,123
1.2381350994110107,SS,123
0.6901816129684448,FS,123
1.6034252643585205,CB,123
2.580507755279541,CB,123
0.4562056362628937,CB,123
1.4317041635513306,SS,123
1.512571930885315,CB,123
1.0968221426010132,CB,123
0.6414632797241211,SS,123
0.5567972660064697,CB,123
0.31905245780944824,SS,123
0.939341127872467,CB,123
0.9335203766822815,CB,123
0.83511883020401,SS,123
0.39070162177085876,CB,123
0.5975863337516785,SS,123
0.20710352063179016,CB,123
0.44235748052597046,CB,123
0.6590679883956909,SS,123
4.078390598297119,CB,123
3.8512563705444336,SS,123
3.5549850463867188,CB,123
2.6913816928863525,CB,123
0.6293893456459045,SS,123
0.6847704648971558,CB,123
2.292673110961914,SS,123
0.306652307510376,CB,123
2.4004099369049072,CB,123
2.9442617893218994,SS,123
2.720409631729126,CB,123
2.2631027698516846,SS,123
2.1990163326263428,FS,123
1.7565139532089233,CB,123
0.2962190508842468,CB,123
6.874802112579346,CB,123
2.833864688873291,SS,123
1.9968161582946777,FS,123
2.36391282081604,CB,123
3.1919593811035156,CB,123
0.8214654326438904,CB,123
1.0554797649383545,SS,123
1.427382230758667,FS,123
1.270735740661621,CB,123
2.4911305904388428,CB,123
0.2627478539943695,CB,123
0.29492130875587463,SS,123
0.139766663312912,CB,123
0.37417957186698914,SS,123
0.8351966142654419,CB,123
1.2324907779693604,SS,123
0.1707090437412262,CB,123
0.24860140681266785,CB,123
0.8480513691902161,SS,123
1.2197552919387817,CB,123
0.16455669701099396,SS,123
2.10758113861084,CB,123
0.620424211025238,CB,123
1.0893913507461548,CB,123
1.0458674430847168,SS,123
0.24562007188796997,CB,123
0.32538866996765137,CB,123
0.3836774528026581,SS,123
1.1431773900985718,CB,123
2.308779716491699,SS,123
0.7214980125427246,CB,123
0.8758302330970764,CB,123
0.9014994502067566,SS,123
2.756352663040161,CB,123
0.9552509784698486,SS,123
2.4354336261749268,CB,123
0.9401772618293762,CB,123
1.1486583948135376,SS,123
0.8648396134376526,CB,123
0.3538784384727478,CB,123
0.44321271777153015,FS,123
0.23247727751731873,FS,123
0.29635927081108093,SS,123
0.3387593626976013,CB,123
2.5827810764312744,CB,123
2.025432825088501,FS,123
1.0554540157318115,FS,123
2.2663798332214355,FS,123
2.603389263153076,CB,123
2.7990193367004395,CB,123
1.8445194959640503,CB,123
2.365140914916992,FS,123
1.008013367652893,CB,123
2.0286879539489746,CB,123
0.518946647644043,CB,123
1.0375272035598755,FS,123
1.071075677871704,CB,123
1.4777978658676147,CB,123
1.327691674232483,CB,123
0.6064798831939697,FS,123
1.28288996219635,SS,123
0.5805465579032898,FS,123
0.8161003589630127,CB,123
1.9547064304351807,CB,123
1.1085824966430664,FS,123
2.3377292156219482,FS,123
1.7602194547653198,FS,123
0.7804420590400696,CB,123
0.8613428473472595,CB,123
1.7355467081069946,FS,123
0.5822519063949585,FS,123
0.6542806625366211,FS,123
0.6874771118164062,CB,123
2.876171112060547,CB,123
1.7103873491287231,FS,123
4.098962306976318,FS,123
1.6110934019088745,CB,123
1.792868733406067,FS,123
1.196285367012024,CB,123
0.9835116863250732,CB,123
1.1627312898635864,FS,123
0.9188831448554993,FS,123
1.6228801012039185,SS,123
0.660882294178009,CB,123
0.21671974658966064,CB,123
1.1246076822280884,CB,123
0.7545493245124817,FS,123
0.3567824363708496,FS,123
0.1435488760471344,CB,123
1.1646192073822021,CB,123
0.8473639488220215,CB,123
1.3758872747421265,FS,123
0.8214645981788635,FS,123
0.9305845499038696,CB,123
0.5811905860900879,CB,123
1.1991965770721436,CB,123
0.8878377676010132,FS,123
0.6840128302574158,FS,123
1.294111967086792,CB,123
2.7735724449157715,CB,123
2.188706159591675,CB,123
1.6003589630126953,FS,123
0.0669320821762085,SS,123
2.2409768104553223,FS,123
0.1994556486606598,CB,123
0.9087811708450317,CB,123
2.385038137435913,FS,123
1.5659167766571045,CB,123
1.1259797811508179,FS,123
2.981065273284912,CB,123
1.690994143486023,CB,123
2.2410783767700195,FS,123
1.566750407218933,CB,123
1.3295124769210815,FS,123
0.957856297492981,CB,123
0.38620108366012573,CB,123
0.8609914779663086,FS,123
0.896088182926178,FS,123
1.2501927614212036,SS,123
0.7745664715766907,CB,123
0.3637949228286743,CB,123
0.17675185203552246,FS,123
0.41381415724754333,FS,123
0.8704639077186584,SS,123
1.5256580114364624,CB,123
0.46533551812171936,CB,123
1.4952008724212646,FS,123
1.7484217882156372,CB,123
1.1657031774520874,FS,123
0.35536256432533264,CB,123
1.3002969026565552,CB,123
0.5793484449386597,FS,123
0.8164406418800354,CB,123
1.0051286220550537,FS,123
0.6955189108848572,CB,123
0.44229763746261597,CB,123
0.9195192456245422,FS,123
0.5469646453857422,CB,123
1.040566086769104,FS,123
1.2226495742797852,CB,123
1.3842999935150146,CB,123
1.5060503482818604,FS,123
1.6587568521499634,CB,123
2.542245864868164,FS,123
0.3865653872489929,CB,123
0.08499336987733841,CB,123
0.4870929419994354,FS,123
0.6198218464851379,CB,123
1.2554349899291992,FS,123
1.6232703924179077,CB,123
0.5807861685752869,CB,123
0.4341505765914917,FS,123
0.6195225715637207,CB,123
1.9684377908706665,FS,123
0.8363537788391113,CB,123
0.7872313857078552,CB,123
0.9869827628135681,FS,123
1.7093478441238403,FS,123
0.4331968128681183,SS,123
1.6630975008010864,CB,123
0.9473883509635925,FS,123
0.5009496808052063,CB,123
0.5856705904006958,CB,123
1.2317343950271606,FS,123
1.3596761226654053,CB,123
0.5453478693962097,FS,123
1.8344061374664307,CB,123
1.6883599758148193,CB,123
0.5772208571434021,FS,123
0.7731925845146179,FS,123
0.8528197407722473,SS,123
0.44050347805023193,CB,123
0.20414511859416962,CB,123
0.6405907869338989,FS,123
0.6185407638549805,FS,123
1.6879332065582275,CB,123
1.6960484981536865,CB,123
2.116466522216797,FS,123
1.1649774312973022,FS,123
0.5259826183319092,CB,123
1.4792943000793457,CB,123
0.41427111625671387,FS,123
0.4300905168056488,CB,123
1.4053257703781128,FS,123
1.7749059200286865,CB,123
2.4767401218414307,CB,123
2.932033061981201,FS,123
5.9308061599731445,CB,123
3.2703871726989746,FS,123
0.38316094875335693,CB,123
0.6322070360183716,CB,123
0.08335184305906296,FS,123
0.5051572918891907,FS,123
0.6230586171150208,SS,123
0.1581677347421646,CB,123
0.23856134712696075,CB,123
0.31802234053611755,FS,123
0.5160573720932007,FS,123
0.2779541015625,SS,123
1.351162314414978,CB,123
1.6609586477279663,CB,123
2.0070977210998535,FS,123
2.8537425994873047,FS,123
2.1460676193237305,SS,123
1.8197513818740845,CB,123
6.951864242553711,CB,123
6.401198863983154,CB,123
3.5866129398345947,FS,123
4.453310012817383,CB,123
6.974279880523682,FS,123
1.2104626893997192,CB,123
1.2135260105133057,CB,123
1.8823153972625732,FS,123
0.684272825717926,CB,123
0.5882748961448669,FS,123
0.36816927790641785,CB,123
0.7391366362571716,CB,123
0.06419842690229416,FS,123
1.2456297874450684,FS,123
0.6023383140563965,SS,123
1.4527475833892822,CB,123
0.434261292219162,CB,123
0.8412685394287109,FS,123
0.6473090052604675,FS,123
0.311420202255249,CB,123
0.18090863525867462,CB,123
0.8490722179412842,FS,123
0.4081515669822693,FS,123
1.4596556425094604,CB,123
1.4172073602676392,CB,123
0.7384786009788513,FS,123
0.5422981977462769,FS,123
1.6850647926330566,SS,123
1.4814664125442505,CB,123
1.9252554178237915,FS,123
1.8988207578659058,CB,123
1.7180373668670654,CB,123
2.4003922939300537,FS,123
2.332846164703369,CB,123
2.98319673538208,FS,123
1.226500153541565,CB,123
0.9728228449821472,CB,123
1.5581763982772827,FS,123
2.1807913780212402,CB,123
0.8983831405639648,FS,123
0.4419997036457062,CB,123
0.6942395567893982,CB,123
1.2050937414169312,FS,123
0.7843532562255859,CB,123
0.32137924432754517,FS,123
0.4477394223213196,CB,123
1.0725940465927124,CB,123
0.6887148022651672,FS,123
0.18746039271354675,CB,123
0.328937292098999,FS,123
2.877753734588623,CB,123
2.949760675430298,CB,123
1.3504101037979126,FS,123
1.0425434112548828,CB,123
1.2735048532485962,FS,123
1.5677603483200073,CB,123
