rmse,position,seed
2.4446568489074707,CB,123
1.5209064483642578,SS,123
2.0112433433532715,FS,123
0.4160650968551636,CB,123
1.2663756608963013,CB,123
2.0447747707366943,FS,123
1.8490806818008423,SS,123
1.6503843069076538,CB,123
2.684892416000366,CB,123
1.5322513580322266,CB,123
1.1228207349777222,FS,123
0.24016781151294708,SS,123
0.8236786723136902,CB,123
0.3355622887611389,CB,123
0.5638970136642456,CB,123
5.633042812347412,FS,123
4.495569229125977,CB,123
4.1477837562561035,CB,123
5.847572326660156,CB,123
1.759932279586792,FS,123
1.9464815855026245,CB,123
2.6866884231567383,SS,123
4.545886993408203,CB,123
4.3644866943359375,CB,123
5.43595552444458,CB,123
3.7420430183410645,SS,123
3.472602367401123,CB,123
6.46682596206665,FS,123
7.0049052238464355,CB,123
6.481311798095703,CB,123
3.3479268550872803,CB,123
1.373045563697815,FS,123
2.8829832077026367,SS,123
0.6228148341178894,CB,123
2.147892713546753,CB,123
0.39389199018478394,FS,123
0.9825469255447388,SS,123
2.1740803718566895,CB,123
0.5840555429458618,CB,123
1.261639952659607,FS,123
0.9494137167930603,SS,123
0.9914864301681519,CB,123
1.981075406074524,CB,123
0.4523167908191681,CB,123
1.6243255138397217,FS,123
1.3373947143554688,CB,123
0.2852346897125244,SS,123
0.6001344919204712,CB,123
1.1062402725219727,CB,123
0.6765808463096619,SS,123
0.46579575538635254,FS,123
1.934523105621338,CB,123
0.9549728631973267,CB,123
1.2219969034194946,SS,123
0.30084386467933655,FS,123
0.6701265573501587,CB,123
0.6646827459335327,CB,123
0.5157157182693481,FS,123
2.138607978820801,CB,123
0.6265645623207092,SS,123
2.26993727684021,CB,123
2.9287264347076416,CB,123
0.5717490315437317,FS,123
2.3848979473114014,CB,123
1.5185917615890503,SS,123
0.6654788851737976,CB,123
1.7229186296463013,CB,123
0.6220949292182922,SS,123
0.13396227359771729,CB,123
0.31113550066947937,FS,123
2.24308443069458,CB,123
0.7861424088478088,CB,123
2.1192805767059326,FS,123
1.0406988859176636,CB,123
1.1830830574035645,CB,123
1.2682418823242188,CB,123
1.5934661626815796,FS,123
5.3223185539245605,CB,123
4.033812522888184,SS,123
8.927484512329102,CB,123
2.4415853023529053,CB,123
0.8416915535926819,FS,123
0.7224040627479553,CB,123
0.9210642576217651,SS,123
0.2917485535144806,CB,123
0.810714840888977,CB,123
0.7717497944831848,FS,123
0.5869227051734924,CB,123
0.8363088369369507,SS,123
1.1168674230575562,CB,123
2.3019840717315674,CB,123
0.629360556602478,FS,123
0.39957332611083984,CB,123
1.7198141813278198,SS,123
1.6751701831817627,CB,123
3.040663957595825,CB,123
0.7644874453544617,FS,123
1.072619080543518,CB,123
0.13474243879318237,SS,123
1.221434235572815,CB,123
1.2838184833526611,CB,123
0.11529651284217834,FS,123
0.5970579385757446,CB,123
1.0031520128250122,SS,123
0.16988979279994965,CB,123
1.577304482460022,CB,123
1.7485030889511108,FS,123
0.36616671085357666,CB,123
1.5018423795700073,SS,123
0.9345779418945312,CB,123
1.4756410121917725,CB,123
0.865395724773407,FS,123
1.6279020309448242,CB,123
1.1329905986785889,SS,123
0.6988353133201599,CB,123
0.10255181044340134,SS,123
0.5585232377052307,CB,123
0.8609798550605774,FS,123
0.43308478593826294,CB,123
0.2710876762866974,CB,123
0.45151031017303467,SS,123
1.6217085123062134,CB,123
0.7785314917564392,FS,123
2.0653328895568848,CB,123
0.49469447135925293,CB,123
0.7582846879959106,CB,123
1.24516761302948,SS,123
1.9659737348556519,CB,123
1.4791147708892822,FS,123
1.385460615158081,CB,123
1.7965993881225586,CB,123
1.7305878400802612,CB,123
1.9977010488510132,SS,123
2.0142295360565186,CB,123
0.8879702091217041,FS,123
1.3235900402069092,CB,123
0.8709490299224854,CB,123
1.4241291284561157,CB,123
0.9853204488754272,SS,123
1.438758134841919,CB,123
2.5259292125701904,FS,123
0.4710790812969208,CB,123
1.5713142156600952,CB,123
0.7559617161750793,SS,123
0.8582847118377686,CB,123
0.13782089948654175,FS,123
0.6130288243293762,CB,123
0.737533688545227,CB,123
1.8980828523635864,SS,123
2.8278403282165527,CB,123
2.4536890983581543,FS,123
1.3642494678497314,CB,123
1.8404713869094849,CB,123
3.171947956085205,FS,123
1.6731458902359009,CB,123
1.0980621576309204,SS,123
5.1334028244018555,CB,123
9.083093643188477,CB,123
2.4902727603912354,FS,123
0.37572920322418213,CB,123
0.3818267583847046,SS,123
0.5421568751335144,CB,123
1.2175854444503784,CB,123
1.1497833728790283,FS,123
0.8006612062454224,CB,123
0.7094994783401489,SS,123
1.0671170949935913,CB,123
0.8045145869255066,CB,123
1.2588729858398438,FS,123
0.33276885747909546,CB,123
2.255488634109497,SS,123
2.324549674987793,CB,123
0.318259596824646,CB,123
1.319888710975647,FS,123
1.713060975074768,CB,123
2.187793016433716,SS,123
1.312587857246399,CB,123
1.160637378692627,CB,123
4.211570739746094,CB,123
4.147514343261719,SS,123
3.3074331283569336,CB,123
0.6631674766540527,FS,123
1.4404346942901611,CB,123
3.525609254837036,CB,123
0.53457111120224,FS,123
2.6810081005096436,CB,123
1.6001654863357544,SS,123
2.6868669986724854,CB,123
0.9469711780548096,CB,123
2.5914971828460693,SS,123
1.1883571147918701,CB,123
0.4085935652256012,FS,123
1.247605323791504,CB,123
1.4452162981033325,CB,123
0.4641704261302948,SS,123
4.319845199584961,CB,123
0.5277304649353027,FS,123
2.923809289932251,CB,123
2.343132734298706,CB,123
0.12141332775354385,SS,123
0.5204449892044067,CB,123
0.6931520700454712,FS,123
1.0162581205368042,CB,123
1.0542393922805786,CB,123
9.112128257751465,FS,123
5.966736316680908,CB,123
4.628469467163086,SS,123
6.843293190002441,CB,123
11.328829765319824,CB,123
6.33034610748291,CB,123
2.1653120517730713,FS,123
0.8040392398834229,CB,123
1.3185676336288452,CB,123
2.8952629566192627,FS,123
0.4654916822910309,CB,123
0.9252951741218567,SS,123
0.8883838653564453,CB,123
0.3415478467941284,CB,123
1.2199344635009766,FS,123
1.4091852903366089,CB,123
0.5209587812423706,SS,123
0.8052365779876709,CB,123
1.9657431840896606,CB,123
0.28993526101112366,FS,123
0.5513133406639099,CB,123
0.3529171943664551,SS,123
1.0849541425704956,CB,123
0.3409722149372101,CB,123
0.0756499320268631,CB,123
0.49094584584236145,SS,123
2.7604269981384277,FS,123
0.7458343505859375,CB,123
0.4536041021347046,CB,123
2.780726194381714,SS,123
3.9695885181427,CB,123
1.7578020095825195,FS,123
0.5550307631492615,CB,123
3.629551410675049,CB,123
0.6744305491447449,SS,123
1.5072150230407715,CB,123
1.2158498764038086,FS,123
1.3509236574172974,CB,123
0.7741111516952515,CB,123
0.6804166436195374,SS,123
0.4266566336154938,CB,123
0.8125805854797363,FS,123
0.27944260835647583,CB,123
0.9191213250160217,CB,123
0.5513984560966492,FS,123
0.9936186075210571,CB,123
0.8815352916717529,SS,123
0.8260796666145325,CB,123
1.7367604970932007,CB,123
2.9897942543029785,FS,123
1.9642647504806519,CB,123
3.366765260696411,SS,123
1.407038927078247,CB,123
7.174542427062988,CB,123
5.153142929077148,CB,123
0.7538025379180908,FS,123
0.7159110903739929,CB,123
1.216206431388855,SS,123
1.096906065940857,CB,123
1.4063496589660645,CB,123
5.359539985656738,FS,123
5.304797172546387,CB,123
2.578890085220337,SS,123
5.9620466232299805,CB,123
6.326192855834961,CB,123
0.9480340480804443,FS,123
0.7877519726753235,CB,123
0.7528902888298035,SS,123
0.8223313689231873,CB,123
1.1154226064682007,CB,123
0.3738071918487549,FS,123
0.902762234210968,CB,123
0.24985705316066742,SS,123
1.304687738418579,CB,123
1.169732928276062,CB,123
0.9777088761329651,SS,123
0.6117983460426331,CB,123
0.9570682048797607,FS,123
0.32547515630722046,CB,123
0.583570122718811,CB,123
1.1238784790039062,CB,123
1.9077385663986206,SS,123
1.9023748636245728,CB,123
1.4656400680541992,FS,123
2.876985549926758,CB,123
1.8096764087677002,CB,123
2.6644787788391113,CB,123
0.6395352482795715,CB,123
0.9250261187553406,SS,123
0.44155606627464294,CB,123
1.0265618562698364,SS,123
0.4737342298030853,CB,123
0.27662336826324463,SS,123
1.331193447113037,CB,123
0.5300610661506653,SS,123
0.668617844581604,CB,123
0.5922041535377502,SS,123
0.1388644576072693,CB,123
0.5666311383247375,SS,123
1.3459759950637817,CB,123
1.2412433624267578,CB,123
1.3613269329071045,CB,123
1.3017241954803467,FS,123
0.4535728693008423,FS,123
0.6520432233810425,CB,123
0.37905797362327576,CB,123
0.7254378795623779,CB,123
0.9563213586807251,FS,123
1.2507719993591309,FS,123
0.49478334188461304,CB,123
1.14667546749115,CB,123
0.8156737685203552,CB,123
1.411545991897583,FS,123
0.7520119547843933,FS,123
1.4250966310501099,CB,123
2.2901222705841064,CB,123
0.7195166945457458,SS,123
0.8946076035499573,CB,123
1.1879253387451172,CB,123
4.030284404754639,SS,123
1.4024766683578491,CB,123
2.611694097518921,SS,123
0.7213271260261536,CB,123
1.013831615447998,CB,123
0.8632084131240845,CB,123
0.44535091519355774,FS,123
0.7256147861480713,FS,123
11.754201889038086,CB,123
8.583137512207031,CB,123
5.316003799438477,CB,123
7.763219833374023,FS,123
10.356447219848633,FS,123
0.364980548620224,CB,123
0.9385883808135986,SS,123
0.7111415863037109,SS,123
0.5948638916015625,CB,123
2.2617342472076416,CB,123
1.6463192701339722,CB,123
8.364241600036621,CB,123
1.20986008644104,CB,123
0.7713416814804077,CB,123
0.5247601866722107,CB,123
1.5201200246810913,FS,123
0.1587182879447937,FS,123
0.4051283299922943,CB,123
1.6844956874847412,CB,123
0.6535930037498474,CB,123
1.0255181789398193,FS,123
0.5045962929725647,FS,123
2.2541775703430176,CB,123
1.4538400173187256,CB,123
2.9751150608062744,CB,123
1.6854702234268188,FS,123
2.4550886154174805,FS,123
4.066405773162842,CB,123
5.434892177581787,CB,123
4.024137496948242,CB,123
3.466142177581787,FS,123
2.7939558029174805,FS,123
0.38543832302093506,CB,123
0.8917718529701233,CB,123
1.6498165130615234,CB,123
1.7985678911209106,FS,123
1.8247212171554565,CB,123
1.0085664987564087,CB,123
2.2394859790802,CB,123
1.7698850631713867,FS,123
2.037501335144043,FS,123
2.4194889068603516,CB,123
0.956629753112793,CB,123
2.780491352081299,CB,123
1.7106645107269287,FS,123
0.6647785902023315,FS,123
0.8810514211654663,CB,123
1.3110876083374023,CB,123
1.2925550937652588,CB,123
1.175451397895813,FS,123
0.21387316286563873,FS,123
0.06696426123380661,CB,123
1.3932398557662964,CB,123
0.6224645376205444,CB,123
0.7164108157157898,FS,123
1.1827212572097778,FS,123
1.233009934425354,FS,123
0.3111949861049652,CB,123
1.2645834684371948,SS,123
0.7892910838127136,CB,123
0.4397096037864685,SS,123
2.319689989089966,CB,123
0.3449760675430298,CB,123
2.829881191253662,SS,123
0.45416128635406494,CB,123
0.16065555810928345,CB,123
0.7984412908554077,SS,123
1.2222751379013062,CB,123
0.6623035669326782,CB,123
0.4445008635520935,CB,123
1.655293345451355,CB,123
0.8052208423614502,FS,123
1.5010066032409668,FS,123
1.4513978958129883,CB,123
1.3822866678237915,CB,123
2.5562853813171387,CB,123
1.0010757446289062,FS,123
1.1899323463439941,CB,123
2.453307628631592,CB,123
2.754059314727783,CB,123
0.8835634589195251,FS,123
1.5809041261672974,FS,123
1.1217962503433228,CB,123
0.284677654504776,CB,123
4.924241065979004,CB,123
0.10712215304374695,FS,123
1.140546441078186,FS,123
2.1946237087249756,CB,123
2.0265707969665527,CB,123
1.2244943380355835,CB,123
1.9960079193115234,FS,123
1.145836353302002,FS,123
0.22221678495407104,CB,123
0.5904002785682678,CB,123
1.7598263025283813,CB,123
2.2804489135742188,FS,123
0.7848260998725891,FS,123
0.5824790000915527,CB,123
2.98129940032959,SS,123
3.3653945922851562,CB,123
1.578507900238037,SS,123
2.718571186065674,FS,123
2.421264171600342,CB,123
2.0385513305664062,SS,123
4.118120193481445,CB,123
2.996631622314453,SS,123
2.4559035301208496,CB,123
1.3296988010406494,SS,123
1.9908326864242554,CB,123
1.1591569185256958,SS,123
1.210762858390808,CB,123
0.8172413110733032,SS,123
1.0765917301177979,CB,123
0.2940594255924225,SS,123
1.3284423351287842,CB,123
2.161876916885376,SS,123
0.6893492937088013,CB,123
0.3827414810657501,SS,123
0.8990676403045654,CB,123
1.0591976642608643,CB,123
1.397205114364624,FS,123
0.2929709851741791,FS,123
0.6088127493858337,CB,123
0.6959221363067627,CB,123
1.0636093616485596,FS,123
1.249943733215332,FS,123
0.5986615419387817,CB,123
2.3507955074310303,CB,123
0.48414674401283264,CB,123
0.6883261799812317,FS,123
0.4679892361164093,FS,123
4.929619312286377,CB,123
1.5286540985107422,CB,123
2.3398447036743164,CB,123
2.77704119682312,FS,123
2.1018688678741455,FS,123
0.4615252614021301,FS,123
1.073958396911621,CB,123
0.7913047075271606,SS,123
3.3942806720733643,CB,123
0.3511020243167877,FS,123
1.8364341259002686,CB,123
1.5451061725616455,SS,123
1.9771645069122314,CB,123
1.189780354499817,FS,123
3.5491061210632324,CB,123
0.42851632833480835,SS,123
2.9981579780578613,CB,123
1.9474327564239502,FS,123
1.3267749547958374,CB,123
2.7945525646209717,SS,123
3.0055723190307617,CB,123
1.4454014301300049,CB,123
3.789506673812866,SS,123
3.1108524799346924,CB,123
0.9303736686706543,FS,123
0.48280835151672363,CB,123
1.4114964008331299,SS,123
0.6402764320373535,SS,123
0.9766784310340881,CB,123
0.2795342206954956,CB,123
0.4967471957206726,SS,123
0.14119724929332733,CB,123
2.0279324054718018,CB,123
0.8932123184204102,CB,123
0.8568698763847351,CB,123
0.8062517046928406,FS,123
1.3880648612976074,FS,123
1.2079583406448364,CB,123
0.8829351663589478,CB,123
0.3122660219669342,FS,123
0.4724389910697937,FS,123
1.2569688558578491,CB,123
1.4262484312057495,CB,123
2.601388692855835,CB,123
0.5116520524024963,FS,123
1.1205083131790161,FS,123
0.5986130237579346,CB,123
0.2531208395957947,CB,123
0.47450917959213257,CB,123
0.4463578462600708,FS,123
0.3527466654777527,FS,123
17.150726318359375,CB,123
7.276803970336914,SS,123
10.237983703613281,CB,123
4.158525466918945,SS,123
4.2784881591796875,FS,123
1.5972057580947876,CB,123
4.221621513366699,SS,123
1.6017158031463623,CB,123
5.18171501159668,SS,123
1.2007620334625244,CB,123
0.6859662532806396,SS,123
0.1633075475692749,CB,123
0.6241143345832825,SS,123
0.7913875579833984,CB,123
1.5810680389404297,SS,123
1.0011383295059204,CB,123
1.3233659267425537,CB,123
1.388378381729126,SS,123
1.2333033084869385,CB,123
4.54489803314209,CB,123
2.2283761501312256,CB,123
1.8859668970108032,FS,123
0.9964460730552673,FS,123
0.3619590103626251,CB,123
2.2028040885925293,CB,123
2.664689540863037,CB,123
2.2278060913085938,FS,123
0.7456529140472412,FS,123
1.2290598154067993,CB,123
0.33501189947128296,CB,123
1.541306495666504,CB,123
0.8523030281066895,FS,123
0.8794245719909668,FS,123
0.4885137677192688,CB,123
0.40712273120880127,CB,123
0.9506493210792542,CB,123
0.5770582556724548,FS,123
1.6099271774291992,FS,123
0.974395215511322,CB,123
2.2423298358917236,CB,123
0.7570861577987671,CB,123
3.12608003616333,FS,123
1.202928066253662,FS,123
1.903030514717102,CB,123
2.382659673690796,CB,123
0.6543934345245361,CB,123
2.0379321575164795,FS,123
2.662445068359375,FS,123
1.9931163787841797,CB,123
1.808384656906128,CB,123
1.6308313608169556,SS,123
0.6423721313476562,CB,123
0.9183489680290222,CB,123
0.3983718454837799,CB,123
1.3722820281982422,FS,123
1.0524873733520508,FS,123
0.73912513256073,FS,123
3.690342903137207,CB,123
2.0471134185791016,CB,123
3.5001957416534424,CB,123
0.7184838652610779,FS,123
1.619166612625122,FS,123
5.350739479064941,FS,123
1.9847499132156372,CB,123
2.5858206748962402,CB,123
0.9704131484031677,CB,123
1.3765145540237427,FS,123
1.2781258821487427,FS,123
2.1645658016204834,FS,123
0.6919972896575928,CB,123
1.0182316303253174,CB,123
1.748504400253296,CB,123
1.2692567110061646,FS,123
1.2748234272003174,FS,123
0.5173503160476685,CB,123
0.7378038167953491,CB,123
0.48439282178878784,FS,123
1.292845606803894,FS,123
0.19733166694641113,CB,123
0.7839214205741882,CB,123
0.26519739627838135,FS,123
0.5403286218643188,FS,123
6.238295555114746,CB,123
11.20736026763916,CB,123
2.8881916999816895,FS,123
4.966632843017578,FS,123
3.914630651473999,CB,123
8.082566261291504,CB,123
7.33583927154541,CB,123
5.876054286956787,FS,123
10.906791687011719,FS,123
3.9424829483032227,FS,123
2.72015643119812,SS,123
2.0959129333496094,FS,123
4.045298099517822,CB,123
1.4697291851043701,CB,123
2.187875986099243,FS,123
0.6520360708236694,SS,123
1.2498538494110107,FS,123
0.9052247405052185,CB,123
0.7194600701332092,CB,123
0.6615760922431946,CB,123
0.6081774234771729,FS,123
1.1636155843734741,SS,123
0.9709922075271606,FS,123
0.15019552409648895,CB,123
1.0666743516921997,CB,123
0.8508391976356506,FS,123
1.2110569477081299,SS,123
2.568136692047119,FS,123
1.8566060066223145,CB,123
2.078779935836792,CB,123
1.0059528350830078,CB,123
0.6700061559677124,FS,123
0.9603853225708008,SS,123
1.6833951473236084,FS,123
0.4047146439552307,CB,123
1.0438657999038696,CB,123
0.7226803302764893,FS,123
1.1377347707748413,SS,123
0.7229731678962708,FS,123
1.493308663368225,CB,123
1.5725975036621094,CB,123
0.9584020972251892,CB,123
8.50910472869873,CB,123
2.889223575592041,FS,123
7.967609882354736,FS,123
0.601876974105835,CB,123
1.1755120754241943,CB,123
0.7869144082069397,FS,123
1.2699964046478271,FS,123
3.776848316192627,CB,123
0.8961712718009949,CB,123
1.1046321392059326,FS,123
0.7476303577423096,FS,123
0.48203495144844055,CB,123
2.126753330230713,CB,123
0.8267635703086853,CB,123
1.851777195930481,FS,123
1.216946005821228,FS,123
1.130923867225647,CB,123
0.6686330437660217,CB,123
2.012799024581909,CB,123
1.2796608209609985,FS,123
0.6605375409126282,FS,123
0.7373554706573486,CB,123
1.2425047159194946,FS,123
1.0955908298492432,SS,123
3.2080395221710205,CB,123
1.54685378074646,FS,123
0.9340474605560303,CB,123
1.4728697538375854,CB,123
1.5790470838546753,CB,123
1.1537269353866577,FS,123
2.021515369415283,FS,123
1.271427869796753,FS,123
1.2882417440414429,SS,123
1.9902511835098267,FS,123
4.2401885986328125,CB,123
0.8158215880393982,SS,123
0.6731386780738831,FS,123
2.1232187747955322,CB,123
1.7077574729919434,CB,123
1.5642346143722534,FS,123
0.8558460474014282,SS,123
0.5524824261665344,FS,123
1.1715447902679443,CB,123
1.5128087997436523,CB,123
0.488637775182724,CB,123
2.334867477416992,CB,123
1.9787143468856812,CB,123
3.0246353149414062,FS,123
0.6904482245445251,FS,123
1.2357261180877686,CB,123
0.686577558517456,FS,123
0.9118260741233826,SS,123
0.7480177879333496,FS,123
0.2361985594034195,CB,123
1.4668222665786743,CB,123
0.6998555064201355,CB,123
1.980294942855835,FS,123
0.36806923151016235,SS,123
1.8052150011062622,FS,123
2.252497673034668,CB,123
2.5325162410736084,CB,123
2.3099887371063232,CB,123
1.1989586353302002,SS,123
0.3141210377216339,FS,123
0.6913481950759888,CB,123
0.30590495467185974,CB,123
1.5342907905578613,CB,123
0.9688089489936829,FS,123
0.6365708112716675,SS,123
1.541733741760254,FS,123
2.1104114055633545,CB,123
1.6164069175720215,CB,123
1.2330907583236694,CB,123
1.7796635627746582,FS,123
0.7376298904418945,SS,123
0.13378360867500305,FS,123
0.8614710569381714,CB,123
0.19413945078849792,CB,123
1.2048594951629639,FS,123
3.746711254119873,SS,123
2.184828281402588,FS,123
2.450450897216797,CB,123
3.1245596408843994,CB,123
2.1610076427459717,FS,123
0.31080517172813416,SS,123
0.93657386302948,FS,123
0.7349273562431335,CB,123
1.339247465133667,CB,123
1.2604084014892578,CB,123
1.7170082330703735,FS,123
2.2742559909820557,SS,123
0.3718004524707794,FS,123
1.5306018590927124,CB,123
0.7482030987739563,CB,123
1.4580248594284058,CB,123
0.6900529265403748,FS,123
0.3315357565879822,SS,123
0.6895366907119751,FS,123
0.12011915445327759,CB,123
1.0564042329788208,CB,123
3.4085946083068848,CB,123
0.4801744520664215,CB,123
2.1439266204833984,FS,123
0.49270352721214294,FS,123
1.3932490348815918,CB,123
1.615146517753601,CB,123
1.0202395915985107,CB,123
2.17647647857666,FS,123
1.3310680389404297,FS,123
1.6598196029663086,SS,123
3.231865882873535,CB,123
1.9491926431655884,FS,123
3.9376018047332764,CB,123
0.5432639122009277,FS,123
1.56727933883667,SS,123
1.6271573305130005,CB,123
0.8126367926597595,FS,123
1.3016594648361206,CB,123
0.6309491991996765,FS,123
1.7606072425842285,SS,123
1.2092334032058716,CB,123
0.5597896575927734,FS,123
0.5023441910743713,CB,123
0.7884824872016907,CB,123
2.365898609161377,FS,123
3.088397741317749,SS,123
5.106069564819336,CB,123
1.0118440389633179,FS,123
0.5985276103019714,CB,123
7.330597877502441,CB,123
5.471088886260986,CB,123
1.1343415975570679,FS,123
6.800660133361816,FS,123
1.212196946144104,SS,123
4.123466968536377,FS,123
4.459143161773682,CB,123
3.400064468383789,CB,123
1.3702671527862549,FS,123
0.6703574061393738,SS,123
0.8267065286636353,FS,123
2.602637767791748,CB,123
1.1480069160461426,CB,123
1.7884886264801025,FS,123
1.1585873365402222,SS,123
0.9077932834625244,FS,123
1.2994368076324463,CB,123
2.725877046585083,CB,123
1.0053693056106567,SS,123
1.729698896408081,FS,123
1.61566960811615,CB,123
1.9128613471984863,CB,123
0.9639991521835327,FS,123
0.31493616104125977,SS,123
1.7107137441635132,FS,123
0.2784115970134735,CB,123
1.1771504878997803,CB,123
4.284409046173096,SS,123
4.507121562957764,FS,123
4.120823860168457,CB,123
2.1957273483276367,CB,123
0.6208087801933289,CB,123
0.5986255407333374,CB,123
0.9615607261657715,CB,123
0.7915471196174622,FS,123
0.64687579870224,FS,123
0.4045645594596863,CB,123
0.6821671724319458,CB,123
0.4667891561985016,CB,123
0.5579561591148376,FS,123
0.5498815178871155,FS,123
0.23127548396587372,FS,123
0.9742087721824646,FS,123
1.4654748439788818,SS,123
0.9518152475357056,CB,123
0.7916184067726135,FS,123
1.2145310640335083,CB,123
1.547293782234192,CB,123
0.8467534184455872,FS,123
0.7695728540420532,SS,123
0.23594635725021362,CB,123
0.8721690773963928,FS,123
0.5812602639198303,CB,123
4.964399814605713,SS,123
3.25856614112854,CB,123
3.086829662322998,FS,123
2.6887900829315186,CB,123
1.2693581581115723,CB,123
0.30787748098373413,FS,123
1.8232418298721313,SS,123
0.6465693116188049,CB,123
1.1618911027908325,FS,123
0.15423323214054108,CB,123
0.3354548513889313,CB,123
0.2596830725669861,CB,123
0.6219862103462219,CB,123
0.9619349241256714,FS,123
0.567989706993103,FS,123
0.5511813163757324,FS,123
0.9224178194999695,FS,123
0.1244681179523468,FS,123
1.806549072265625,SS,123
2.3499643802642822,SS,123
0.259263277053833,CB,123
4.66194486618042,CB,123
0.37782683968544006,CB,123
0.8884364366531372,CB,123
1.4249706268310547,FS,123
1.2058041095733643,CB,123
1.041264295578003,SS,123
1.8119988441467285,CB,123
0.4603149890899658,CB,123
1.1455252170562744,FS,123
1.0249860286712646,CB,123
1.8637537956237793,SS,123
0.6883676052093506,CB,123
1.0051307678222656,CB,123
0.9973322749137878,FS,123
0.34226053953170776,CB,123
0.38268986344337463,SS,123
1.9893800020217896,CB,123
0.3854468762874603,CB,123
0.5702500343322754,FS,123
0.846656322479248,SS,123
0.42732498049736023,CB,123
0.9753859043121338,FS,123
0.5246485471725464,FS,123
0.3873809278011322,SS,123
1.198660969734192,CB,123
0.8550238609313965,CB,123
0.6202186346054077,CB,123
1.2403185367584229,CB,123
3.05743145942688,FS,123
1.8273200988769531,CB,123
2.5008225440979004,SS,123
0.7317207455635071,CB,123
2.507819652557373,SS,123
1.3644963502883911,CB,123
1.889412760734558,FS,123
1.7304233312606812,SS,123
0.905800461769104,CB,123
0.5615620017051697,CB,123
2.0437867641448975,FS,123
0.8237466216087341,CB,123
1.3170140981674194,SS,123
1.0742542743682861,CB,123
0.276557594537735,CB,123
1.5877999067306519,FS,123
0.2115682065486908,CB,123
1.1098570823669434,SS,123
0.9536217451095581,CB,123
0.9485414028167725,CB,123
0.6206803917884827,FS,123
1.4378165006637573,CB,123
0.3147255778312683,SS,123
0.5078029036521912,CB,123
1.056618332862854,SS,123
1.6524698734283447,CB,123
1.2925732135772705,FS,123
0.6062335968017578,SS,123
0.41506701707839966,CB,123
0.9267063736915588,FS,123
1.0311020612716675,SS,123
0.5978371500968933,SS,123
1.0924254655838013,CB,123
1.0315858125686646,CB,123
1.0043500661849976,FS,123
1.3300656080245972,SS,123
0.11455374211072922,CB,123
0.27623406052589417,CB,123
0.4469151794910431,CB,123
2.2921721935272217,FS,123
0.021289637312293053,SS,123
1.6884400844573975,CB,123
0.26103582978248596,CB,123
11.02999496459961,CB,123
7.4909162521362305,FS,123
8.218606948852539,FS,123
10.235306739807129,FS,123
10.614397048950195,CB,123
9.179706573486328,CB,123
3.052598714828491,CB,123
2.356442928314209,FS,123
0.8476371169090271,SS,123
2.2706329822540283,CB,123
1.9964313507080078,CB,123
0.7198879718780518,CB,123
1.1132285594940186,FS,123
0.9523880481719971,SS,123
1.3470635414123535,CB,123
2.277412176132202,CB,123
2.49283766746521,CB,123
1.2787200212478638,CB,123
1.3185267448425293,FS,123
1.5302082300186157,CB,123
2.03829026222229,SS,123
0.10534650087356567,CB,123
0.4657394289970398,FS,123
0.4959568381309509,CB,123
1.1470173597335815,CB,123
0.7921925187110901,SS,123
0.23898440599441528,CB,123
1.6819852590560913,FS,123
0.29245319962501526,CB,123
0.7913029193878174,SS,123
0.7862159013748169,CB,123
0.8153798580169678,FS,123
0.580458402633667,CB,123
0.3192245364189148,CB,123
0.5671218633651733,SS,123
2.2951371669769287,CB,123
0.7126307487487793,FS,123
1.5437324047088623,SS,123
1.3959500789642334,CB,123
1.388127326965332,CB,123
1.0745121240615845,CB,123
0.8371618986129761,FS,123
0.3240375220775604,SS,123
0.8408417701721191,SS,123
0.3815952241420746,CB,123
0.7323640584945679,CB,123
1.3168792724609375,CB,123
0.7713789343833923,CB,123
3.499403476715088,CB,123
0.890552818775177,SS,123
1.680669903755188,CB,123
4.372189521789551,CB,123
0.989840030670166,FS,123
2.896899700164795,CB,123
2.6536474227905273,SS,123
1.9069061279296875,CB,123
1.7943652868270874,FS,123
3.1432106494903564,SS,123
2.8775851726531982,CB,123
4.268191337585449,CB,123
2.805565595626831,CB,123
0.07298361510038376,FS,123
0.5646780729293823,SS,123
0.8386664986610413,CB,123
0.9044569730758667,CB,123
0.3969312012195587,CB,123
1.3118633031845093,FS,123
0.8484597206115723,FS,123
0.5505571365356445,FS,123
1.9691507816314697,CB,123
0.5841031074523926,CB,123
1.9881199598312378,CB,123
0.5231854319572449,FS,123
0.9735862016677856,SS,123
2.1217751502990723,CB,123
2.4682323932647705,CB,123
0.9188464283943176,CB,123
0.6088459491729736,FS,123
1.7844160795211792,FS,123
1.011286973953247,SS,123
1.4766813516616821,CB,123
1.4242831468582153,CB,123
3.081361770629883,CB,123
3.661896228790283,FS,123
5.450631141662598,FS,123
3.905252695083618,SS,123
2.210319995880127,CB,123
4.066999435424805,CB,123
1.3537591695785522,CB,123
0.9361782670021057,FS,123
1.6052701473236084,CB,123
2.073472023010254,SS,123
0.9570504426956177,CB,123
0.16006068885326385,FS,123
1.4454596042633057,CB,123
0.9404429793357849,CB,123
0.13792793452739716,SS,123
0.03363533318042755,CB,123
0.5266167521476746,FS,123
0.7448697090148926,CB,123
0.8468446135520935,CB,123
0.7447876930236816,SS,123
0.6568173766136169,CB,123
1.0999476909637451,FS,123
2.5495619773864746,FS,123
0.3152942955493927,SS,123
