play_idx,rmse,position,seed
2219,0.5608517527580261,FS,123
2220,0.7472618222236633,SS,123
2221,0.17440934479236603,CB,123
2222,0.7989102602005005,CB,123
2223,0.7939937114715576,FS,123
2224,1.0801546573638916,SS,123
2225,1.7522456645965576,CB,123
2226,0.6150880455970764,CB,123
2227,2.094527006149292,CB,123
2228,0.6985065937042236,FS,123
2229,0.7869313359260559,CB,123
2230,0.5260758399963379,CB,123
2231,0.575451672077179,CB,123
2232,0.6976948380470276,FS,123
2233,1.2052913904190063,FS,123
2234,0.5372031331062317,CB,123
2235,0.7651826739311218,CB,123
2236,0.45278215408325195,CB,123
2237,1.0522398948669434,FS,123
2238,1.122663140296936,FS,123
2239,1.0533150434494019,CB,123
2240,1.598678708076477,CB,123
2241,0.5556542277336121,FS,123
2242,0.7989125847816467,FS,123
2243,0.9264040589332581,CB,123
2244,0.9015610218048096,CB,123
2245,0.34417724609375,CB,123
2246,1.2902297973632812,FS,123
2247,0.8809027671813965,FS,123
2248,0.8387522101402283,SS,123
2249,1.3789926767349243,CB,123
2250,0.7360849380493164,CB,123
2251,0.5456666350364685,CB,123
2252,1.3243749141693115,FS,123
2253,1.3390556573867798,SS,123
2254,0.9750859141349792,CB,123
2255,3.686691999435425,CB,123
2256,2.575605630874634,CB,123
2257,1.9786226749420166,FS,123
2258,0.49366873502731323,CB,123
2259,0.7028413414955139,CB,123
2260,1.041466236114502,FS,123
2261,0.3973917067050934,FS,123
2262,0.598709225654602,SS,123
2263,0.5013191103935242,CB,123
2264,1.8878501653671265,CB,123
2265,0.8644096255302429,FS,123
2266,1.4622807502746582,SS,123
2267,1.3635756969451904,CB,123
2268,2.473879814147949,CB,123
2269,0.3109280467033386,FS,123
2270,0.8176019787788391,SS,123
2271,1.30584716796875,CB,123
2272,0.9003339409828186,CB,123
2273,1.2912129163742065,CB,123
2274,0.9874445796012878,FS,123
2275,1.4084821939468384,SS,123
2276,1.9875969886779785,CB,123
2277,1.5748533010482788,CB,123
2278,1.7810348272323608,FS,123
2279,1.7975050210952759,CB,123
2280,3.982351541519165,CB,123
2281,2.6023900508880615,CB,123
2282,1.9227250814437866,FS,123
2283,1.1367762088775635,FS,123
2284,1.1921641826629639,SS,123
2285,1.5567082166671753,CB,123
2286,0.18364585936069489,CB,123
2287,0.9744081497192383,CB,123
2288,1.8584873676300049,FS,123
2289,1.8090330362319946,SS,123
2290,3.1559667587280273,CB,123
2291,1.5709483623504639,CB,123
2292,1.3728607892990112,CB,123
2293,0.7552677392959595,FS,123
2294,2.1098036766052246,SS,123
2295,0.8776845335960388,CB,123
2296,1.6590766906738281,CB,123
2297,2.4688897132873535,CB,123
2298,2.495957374572754,FS,123
2299,1.0299675464630127,SS,123
2300,0.7951274514198303,CB,123
2301,0.5760201811790466,CB,123
2302,1.2840838432312012,CB,123
2303,1.1985291242599487,CB,123
2304,2.992877721786499,FS,123
2305,3.106717824935913,CB,123
2306,2.4624240398406982,CB,123
2307,1.9291120767593384,CB,123
2308,0.8708401918411255,FS,123
2309,0.9440496563911438,FS,123
2310,0.2415800839662552,SS,123
2311,0.5905985236167908,CB,123
2312,0.5087947249412537,CB,123
2313,0.7869066596031189,CB,123
2314,0.9153583645820618,FS,123
2315,0.3531894385814667,SS,123
2316,0.8331382870674133,CB,123
2317,0.9351479411125183,CB,123
2318,1.5401701927185059,CB,123
2319,1.1821908950805664,FS,123
2320,0.7772175073623657,CB,123
2321,0.9877842664718628,CB,123
2322,0.5392439961433411,CB,123
2323,0.5624411106109619,FS,123
2324,1.0891579389572144,SS,123
2325,0.9447968006134033,CB,123
2326,0.13085272908210754,CB,123
2327,0.7227979898452759,FS,123
2328,0.7500181198120117,CB,123
2329,0.5509158968925476,CB,123
2330,1.2769701480865479,CB,123
2331,0.7085025906562805,FS,123
2332,0.2785030007362366,FS,123
2333,0.21926958858966827,CB,123
2334,0.2348175048828125,CB,123
2335,0.030650004744529724,CB,123
2336,0.4723491370677948,FS,123
2337,0.6830193996429443,FS,123
2338,3.25274920463562,CB,123
2339,1.421140432357788,CB,123
2340,2.535743236541748,CB,123
2341,0.23205840587615967,FS,123
2342,0.41809597611427307,SS,123
2343,1.0990443229675293,CB,123
2344,0.7932916283607483,CB,123
2345,1.3976221084594727,CB,123
2346,3.8301963806152344,FS,123
2347,6.619181156158447,CB,123
2348,3.436628580093384,CB,123
2349,4.421034336090088,CB,123
2350,1.3253374099731445,FS,123
2351,0.9603375196456909,SS,123
2352,1.1950238943099976,CB,123
2353,0.3638576865196228,CB,123
2354,0.5764097571372986,CB,123
2355,2.3246355056762695,FS,123
2356,1.3271681070327759,CB,123
2357,1.3782554864883423,CB,123
2358,0.8643290400505066,CB,123
2359,1.6859792470932007,FS,123
2360,1.96976900100708,FS,123
2361,2.3443984985351562,CB,123
2362,1.3254694938659668,CB,123
2363,3.0856523513793945,CB,123
2364,2.49157977104187,FS,123
2365,2.1578378677368164,FS,123
2366,2.0688343048095703,CB,123
2367,1.2622135877609253,CB,123
2368,0.9439518451690674,CB,123
2369,1.5738120079040527,FS,123
2370,7.4672698974609375,FS,123
2371,5.164052963256836,SS,123
2372,3.4643471240997314,CB,123
2373,2.7342114448547363,CB,123
2374,3.221200942993164,CB,123
2375,1.4322322607040405,FS,123
2376,1.2595585584640503,CB,123
2377,1.540091633796692,CB,123
2378,1.0700324773788452,CB,123
2379,1.0117512941360474,FS,123
2380,2.562835693359375,FS,123
2381,2.7825968265533447,CB,123
2382,2.6000900268554688,CB,123
2383,3.8752224445343018,CB,123
2384,3.2157747745513916,FS,123
2385,2.031721591949463,CB,123
2386,2.284881830215454,FS,123
2387,1.706109881401062,CB,123
2388,0.6642817854881287,CB,123
2389,0.6133255958557129,FS,123
2390,0.1886049211025238,CB,123
2391,0.507183313369751,SS,123
2392,0.7608776688575745,CB,123
2393,0.9377220869064331,CB,123
2394,0.3939839005470276,FS,123
2395,0.8819563984870911,CB,123
2396,1.3744088411331177,SS,123
2397,1.105728030204773,CB,123
2398,0.6544131636619568,CB,123
2399,0.20639435946941376,FS,123
2400,0.9530313014984131,CB,123
2401,1.1348371505737305,SS,123
2402,0.6006895899772644,CB,123
2403,1.158987283706665,CB,123
2404,0.7459102272987366,FS,123
2405,0.9788163304328918,CB,123
2406,1.0045589208602905,SS,123
2407,1.0702382326126099,CB,123
2408,1.4488763809204102,CB,123
2409,0.8777417540550232,FS,123
2410,1.0446252822875977,CB,123
2411,0.7842270731925964,SS,123
2412,0.48953771591186523,CB,123
2413,1.1566675901412964,CB,123
2414,0.3277193605899811,FS,123
2415,1.3009148836135864,CB,123
2416,1.3462717533111572,SS,123
2417,1.733125925064087,SS,123
2418,0.803846001625061,SS,123
2419,0.44505223631858826,CB,123
2420,1.975860834121704,CB,123
2421,0.17658816277980804,SS,123
2422,1.3816336393356323,SS,123
2423,3.6541693210601807,SS,123
2424,3.2232370376586914,CB,123
2425,0.2760798931121826,CB,123
2426,0.8574554920196533,SS,123
2427,1.4966262578964233,SS,123
2428,1.4179507493972778,SS,123
2429,0.3464648723602295,CB,123
2430,0.6789879202842712,CB,123
2431,0.33725640177726746,SS,123
2432,0.7037590146064758,SS,123
2433,0.6516150236129761,SS,123
2434,0.9373120665550232,CB,123
2435,1.4113023281097412,CB,123
2436,0.3474908173084259,FS,123
2437,0.41389691829681396,SS,123
2438,0.8412579298019409,CB,123
2439,0.5833892822265625,CB,123
2440,1.4496209621429443,CB,123
2441,0.42153313755989075,FS,123
2442,0.7137215733528137,SS,123
2443,0.6560899019241333,CB,123
2444,1.0011762380599976,CB,123
2445,0.6451014280319214,SS,123
2446,0.7173088788986206,CB,123
2447,0.40726950764656067,CB,123
2448,0.6161925196647644,SS,123
2449,0.9284506440162659,CB,123
2450,1.6837207078933716,SS,123
2451,1.2164978981018066,CB,123
2452,1.1866042613983154,CB,123
2453,1.9847170114517212,SS,123
2454,4.1737542152404785,CB,123
2455,3.6122443675994873,SS,123
2456,2.3175783157348633,CB,123
2457,1.6724257469177246,CB,123
2458,5.466205596923828,SS,123
2459,0.7281225323677063,CB,123
2460,0.2565556466579437,SS,123
2461,0.2853318154811859,CB,123
2462,0.5895179510116577,CB,123
2463,0.0793798640370369,SS,123
2464,2.970993757247925,CB,123
2465,2.10601806640625,SS,123
2466,0.3515009582042694,CB,123
2467,3.167757749557495,CB,123
2468,2.2972466945648193,SS,123
2469,4.433535575866699,CB,123
2470,0.9767783880233765,SS,123
2471,3.497535228729248,CB,123
2472,5.25552225112915,CB,123
2473,1.3528631925582886,SS,123
2474,5.6902289390563965,CB,123
2475,7.826437473297119,SS,123
2476,4.121326923370361,CB,123
2477,1.758450984954834,CB,123
2478,7.613800048828125,SS,123
2479,0.6247076392173767,CB,123
2480,0.3579007387161255,FS,123
2481,0.4663742184638977,SS,123
2482,0.37185439467430115,CB,123
2483,1.828658938407898,CB,123
2484,2.443345785140991,FS,123
2485,1.3587145805358887,SS,123
2486,1.8860056400299072,CB,123
2487,0.7589111924171448,CB,123
2488,0.7266961932182312,FS,123
2489,0.966148316860199,SS,123
2490,0.537996232509613,CB,123
2491,1.0050132274627686,CB,123
2492,1.115891695022583,FS,123
2493,0.5972718596458435,SS,123
2494,0.7339838743209839,CB,123
2495,3.492600917816162,CB,123
2496,3.315809726715088,CB,123
2497,5.341650009155273,CB,123
2498,5.117403507232666,FS,123
2499,1.798643946647644,SS,123
2500,0.8789240121841431,CB,123
2501,0.957309901714325,CB,123
2502,0.5661806464195251,SS,123
2503,0.755517303943634,CB,123
2504,1.1242632865905762,CB,123
2505,0.8973867893218994,SS,123
2506,0.3428015410900116,CB,123
2507,0.8200189471244812,FS,123
2508,0.09831658750772476,SS,123
2509,0.40192633867263794,CB,123
2510,0.419486403465271,CB,123
2511,0.30197370052337646,FS,123
2512,0.7817131876945496,SS,123
2513,0.8887913227081299,CB,123
2514,0.2993732988834381,CB,123
2515,0.5576642751693726,CB,123
2516,0.6336250901222229,FS,123
2517,0.6916990280151367,SS,123
2518,1.1323295831680298,CB,123
2519,1.0209925174713135,CB,123
2520,0.6455103754997253,SS,123
2521,1.0136287212371826,CB,123
2522,1.266209363937378,CB,123
2523,0.9589579701423645,SS,123
2524,1.6344558000564575,CB,123
2525,1.9637980461120605,SS,123
2526,1.747319221496582,CB,123
2527,1.2753345966339111,CB,123
2528,1.1198240518569946,SS,123
2529,1.9405511617660522,CB,123
2530,1.2185026407241821,SS,123
2531,0.7376540303230286,CB,123
2532,0.27945297956466675,CB,123
2533,1.4310529232025146,SS,123
2534,0.902566134929657,CB,123
2535,0.5063800811767578,SS,123
2536,1.0415581464767456,CB,123
2537,0.642051637172699,CB,123
2538,1.0209029912948608,SS,123
2539,1.4838323593139648,CB,123
2540,2.5645320415496826,SS,123
2541,1.8513425588607788,CB,123
2542,3.869569778442383,CB,123
2543,0.8041608333587646,SS,123
2544,1.2156368494033813,CB,123
2545,1.137731909751892,SS,123
2546,0.9404169917106628,CB,123
2547,0.2060965597629547,CB,123
2548,0.4377845525741577,SS,123
2549,1.939888596534729,CB,123
2550,0.943073034286499,SS,123
2551,0.7905097603797913,CB,123
2552,0.2973054349422455,CB,123
2553,2.191890239715576,SS,123
2554,3.707695484161377,CB,123
2555,2.7671666145324707,SS,123
2556,4.848104953765869,CB,123
2557,4.273269176483154,CB,123
2558,0.7911713719367981,SS,123
2559,1.9573414325714111,CB,123
2560,0.5476310849189758,SS,123
2561,1.6229437589645386,CB,123
2562,1.99129056930542,CB,123
2563,0.6634020805358887,SS,123
2564,5.155336856842041,CB,123
2565,5.58967399597168,CB,123
2566,3.6589412689208984,FS,123
2567,4.16325569152832,SS,123
2568,4.149096965789795,CB,123
2569,0.39260348677635193,CB,123
2570,1.8119620084762573,CB,123
2571,0.9844710230827332,FS,123
2572,1.3994630575180054,SS,123
2573,0.9384786486625671,CB,123
2574,2.503009796142578,CB,123
2575,1.8350749015808105,CB,123
2576,3.03436541557312,FS,123
2577,1.0190482139587402,SS,123
2578,1.97952401638031,CB,123
2579,1.194635272026062,CB,123
2580,2.2839889526367188,FS,123
2581,0.3974825441837311,SS,123
2582,1.0343989133834839,CB,123
2583,3.4881792068481445,CB,123
2584,0.7522969841957092,FS,123
2585,1.2717466354370117,SS,123
2586,1.157378077507019,CB,123
2587,1.9826840162277222,CB,123
2588,1.7471731901168823,CB,123
2589,1.19329035282135,FS,123
2590,3.067013740539551,SS,123
2591,2.1757569313049316,CB,123
2592,2.0795257091522217,CB,123
2593,6.115346908569336,CB,123
2594,7.408738136291504,FS,123
2595,6.617184162139893,SS,123
2596,5.950843811035156,CB,123
2597,1.4506006240844727,CB,123
2598,0.7177988290786743,SS,123
2599,1.5533391237258911,CB,123
2600,0.7879561185836792,CB,123
2601,0.5562206506729126,SS,123
2602,0.6127620339393616,CB,123
2603,0.9800786375999451,CB,123
2604,0.8525700569152832,SS,123
2605,0.8732317090034485,CB,123
2606,0.8187230825424194,SS,123
2607,1.9710369110107422,CB,123
2608,1.5695254802703857,SS,123
2609,1.2790509462356567,CB,123
2610,1.4131693840026855,CB,123
2611,1.1589959859848022,SS,123
2612,0.42235732078552246,CB,123
2613,0.9968563914299011,SS,123
2614,0.8326094746589661,CB,123
2615,0.395955890417099,SS,123
2616,4.683809757232666,CB,123
2617,4.461262226104736,SS,123
2618,2.9929299354553223,CB,123
2619,5.599623680114746,CB,123
2620,0.7243528962135315,SS,123
2621,0.566638708114624,CB,123
2622,0.18931707739830017,SS,123
2623,1.7364959716796875,CB,123
2624,0.47441160678863525,CB,123
2625,0.7804663181304932,SS,123
2626,2.898116111755371,CB,123
2627,6.859360694885254,SS,123
2628,3.5609588623046875,CB,123
2629,2.9958503246307373,CB,123
2630,1.1310203075408936,SS,123
2631,1.6952177286148071,CB,123
2632,0.5971025824546814,SS,123
2633,1.5747014284133911,CB,123
2634,1.7731126546859741,SS,123
2635,1.414139747619629,CB,123
2636,2.99238920211792,FS,123
2637,2.73899245262146,SS,123
2638,2.053650140762329,CB,123
2639,0.8208138346672058,CB,123
2640,1.121533989906311,FS,123
2641,2.675231695175171,SS,123
2642,1.0927839279174805,CB,123
2643,0.5601657629013062,CB,123
2644,0.9345903992652893,FS,123
2645,0.41361063718795776,SS,123
2646,1.1499899625778198,CB,123
2647,1.2015982866287231,CB,123
2648,2.036191940307617,FS,123
2649,1.3946434259414673,SS,123
2650,0.44140031933784485,CB,123
2651,0.8130574822425842,CB,123
2652,1.4531559944152832,CB,123
2653,1.1625458002090454,FS,123
2654,0.9416906833648682,SS,123
2655,1.4649677276611328,CB,123
2656,1.6270031929016113,CB,123
2657,1.1854314804077148,SS,123
2658,0.5799959301948547,CB,123
2659,0.9009749293327332,CB,123
2660,0.7722541093826294,SS,123
2661,1.5019663572311401,CB,123
2662,3.328169584274292,SS,123
2663,3.8137998580932617,CB,123
2664,5.7087883949279785,CB,123
2665,3.209850311279297,SS,123
2666,1.9810292720794678,CB,123
2667,0.4466520845890045,CB,123
2668,1.0188952684402466,CB,123
2669,0.7876538038253784,FS,123
2670,0.9946078062057495,SS,123
2671,1.4308385848999023,CB,123
2672,0.5899208188056946,FS,123
2673,0.5440891981124878,SS,123
2674,0.8360440731048584,CB,123
2675,0.7523037791252136,CB,123
2676,0.6008312702178955,CB,123
2677,1.335874080657959,SS,123
2678,2.120363235473633,CB,123
2679,0.9617480039596558,FS,123
2680,2.827913761138916,CB,123
2681,3.4474220275878906,CB,123
2682,2.496666669845581,SS,123
2683,1.6300702095031738,FS,123
2684,2.131981372833252,CB,123
2685,2.7724459171295166,CB,123
2686,1.2680590152740479,FS,123
2687,1.4679069519042969,SS,123
2688,1.2739830017089844,CB,123
2689,0.21683631837368011,CB,123
2690,0.8988771438598633,CB,123
2691,0.48659461736679077,FS,123
2692,1.452575445175171,SS,123
2693,0.6185590028762817,CB,123
2694,0.43977129459381104,CB,123
2695,0.8466639518737793,CB,123
2696,4.530517101287842,FS,123
2697,3.12904953956604,CB,123
2698,2.6611239910125732,CB,123
2699,4.836106777191162,CB,123
2700,0.8735036849975586,FS,123
2701,1.4610188007354736,CB,123
2702,2.298649311065674,SS,123
2703,3.6518714427948,CB,123
2704,4.935360431671143,CB,123
2705,5.200870990753174,CB,123
2706,4.2743144035339355,SS,123
2707,3.0625503063201904,CB,123
2708,7.050108432769775,FS,123
2709,7.684605598449707,CB,123
2710,8.396758079528809,CB,123
2711,3.943779706954956,CB,123
2712,0.61537766456604,FS,123
2713,1.281137466430664,SS,123
2714,1.9315321445465088,CB,123
2715,1.7601964473724365,CB,123
2716,1.1660484075546265,FS,123
2717,1.7696064710617065,SS,123
2718,1.312027931213379,CB,123
2719,1.2756062746047974,CB,123
2720,1.716593861579895,FS,123
2721,2.0723989009857178,SS,123
2722,0.6901001334190369,CB,123
2723,1.157684564590454,CB,123
2724,1.1486650705337524,CB,123
2725,1.591101050376892,FS,123
2726,0.9018176198005676,CB,123
2727,1.1195602416992188,SS,123
2728,1.009558916091919,CB,123
2729,1.3301764726638794,CB,123
2730,1.5543040037155151,SS,123
2731,1.372860074043274,FS,123
2732,2.2545526027679443,CB,123
2733,0.41270145773887634,CB,123
2734,0.5265619158744812,SS,123
2735,0.6213659644126892,FS,123
2736,0.4411618113517761,CB,123
2737,0.1377885341644287,CB,123
2738,1.1416850090026855,FS,123
2739,1.704304575920105,CB,123
2740,1.5479648113250732,SS,123
2741,1.9503575563430786,CB,123
2742,1.828946590423584,CB,123
2743,1.0008604526519775,FS,123
2744,0.5751179456710815,CB,123
2745,1.5305675268173218,SS,123
2746,2.0599734783172607,CB,123
2747,1.2680892944335938,CB,123
2748,0.35493984818458557,SS,123
2749,1.0548348426818848,CB,123
2750,0.4120391011238098,FS,123
2751,0.6013904213905334,CB,123
2752,0.3521723449230194,CB,123
2753,0.8167672157287598,FS,123
2754,0.3159808814525604,CB,123
2755,1.1588082313537598,CB,123
2756,1.824116587638855,CB,123
2757,2.000258445739746,FS,123
2758,5.464748859405518,CB,123
2759,4.238766670227051,SS,123
2760,8.144037246704102,CB,123
2761,1.8668749332427979,CB,123
2762,1.9790600538253784,FS,123
2763,0.2566811144351959,CB,123
2764,0.8154073357582092,SS,123
2765,0.9195343852043152,CB,123
2766,0.5279335379600525,CB,123
2767,0.7628558278083801,FS,123
2768,0.4062526524066925,CB,123
2769,1.215628981590271,SS,123
2770,0.5014416575431824,CB,123
2771,0.7755858302116394,CB,123
2772,2.05163836479187,FS,123
2773,2.564394950866699,CB,123
2774,2.5145392417907715,SS,123
2775,4.285857200622559,CB,123
2776,2.8960933685302734,CB,123
2777,0.47298815846443176,FS,123
2778,0.5128005743026733,CB,123
2779,0.4548937678337097,SS,123
2780,1.4090203046798706,CB,123
2781,1.1690846681594849,CB,123
2782,1.045272946357727,FS,123
2783,1.1034973859786987,CB,123
2784,1.5974422693252563,SS,123
2785,0.29524093866348267,CB,123
2786,0.30839619040489197,CB,123
2787,0.4652625620365143,FS,123
2788,0.6988122463226318,CB,123
2789,2.1491408348083496,SS,123
2790,1.3007460832595825,CB,123
2791,1.4139001369476318,CB,123
2792,2.1455297470092773,FS,123
2793,3.3523988723754883,CB,123
2794,1.0910145044326782,SS,123
2795,0.8061519265174866,CB,123
2796,0.6085955500602722,SS,123
2797,1.505925178527832,CB,123
2798,0.6744117140769958,FS,123
2799,0.5577255487442017,CB,123
2800,0.5739694833755493,CB,123
2801,0.969607412815094,SS,123
2802,2.560849666595459,CB,123
2803,1.367881178855896,FS,123
2804,2.0945801734924316,CB,123
2805,1.5144383907318115,CB,123
2806,1.1685837507247925,CB,123
2807,0.9072566628456116,SS,123
2808,2.4562246799468994,CB,123
2809,0.9533591866493225,FS,123
2810,0.3572376072406769,CB,123
2811,1.2935676574707031,CB,123
2812,1.0477663278579712,CB,123
2813,0.39066022634506226,SS,123
2814,1.13068425655365,CB,123
2815,2.022632122039795,FS,123
2816,1.7901160717010498,CB,123
2817,1.8858709335327148,CB,123
2818,1.5572396516799927,CB,123
2819,0.8693912625312805,SS,123
2820,2.2001545429229736,CB,123
2821,1.3516616821289062,FS,123
2822,0.5196583867073059,CB,123
2823,3.129672050476074,CB,123
2824,0.7823107838630676,SS,123
2825,1.0173345804214478,CB,123
2826,1.152144193649292,FS,123
2827,1.3286813497543335,CB,123
2828,1.3783472776412964,CB,123
2829,0.8055931329727173,SS,123
2830,1.7880473136901855,CB,123
2831,0.36917710304260254,FS,123
2832,0.5147438645362854,CB,123
2833,1.0225389003753662,CB,123
2834,2.232773780822754,FS,123
2835,4.118157863616943,CB,123
2836,2.6625993251800537,SS,123
2837,2.279214382171631,CB,123
2838,2.2458600997924805,CB,123
2839,1.0442099571228027,FS,123
2840,0.17911875247955322,CB,123
2841,0.8518882989883423,SS,123
2842,0.6056434512138367,CB,123
2843,0.7801791429519653,CB,123
2844,1.0357744693756104,FS,123
2845,0.33766889572143555,CB,123
2846,0.6118208169937134,SS,123
2847,0.655833899974823,CB,123
2848,1.6077017784118652,CB,123
2849,0.7698217630386353,FS,123
2850,0.3920939564704895,CB,123
2851,0.39999231696128845,SS,123
2852,1.758009672164917,CB,123
2853,1.9573086500167847,CB,123
2854,0.9500603675842285,FS,123
2855,2.187255382537842,CB,123
2856,0.8241048455238342,SS,123
2857,0.39108937978744507,CB,123
2858,1.5123982429504395,CB,123
2859,1.5910547971725464,CB,123
2860,2.224351167678833,SS,123
2861,1.406954288482666,CB,123
2862,0.6303135752677917,FS,123
2863,0.9667443633079529,CB,123
2864,2.664353132247925,CB,123
2865,1.1208221912384033,FS,123
2866,3.5920417308807373,CB,123
2867,1.1109775304794312,SS,123
2868,5.636988639831543,CB,123
2869,2.41658091545105,CB,123
2870,2.9842019081115723,SS,123
2871,5.023319244384766,CB,123
2872,0.2765425741672516,FS,123
2873,1.1661456823349,CB,123
2874,2.1854727268218994,CB,123
2875,0.8869345188140869,SS,123
2876,3.44683837890625,CB,123
2877,0.39503172039985657,FS,123
2878,1.889216423034668,CB,123
2879,1.6878892183303833,CB,123
2880,3.3348498344421387,SS,123
2881,3.324737071990967,CB,123
2882,1.527924656867981,FS,123
2883,0.9876536130905151,CB,123
2884,1.8203288316726685,CB,123
2885,8.120922088623047,FS,123
2886,8.059891700744629,CB,123
2887,4.968998432159424,SS,123
2888,6.876801490783691,CB,123
2889,6.747170925140381,CB,123
2890,9.303677558898926,CB,123
2891,0.7251229286193848,FS,123
2892,0.47357407212257385,CB,123
2893,1.0758097171783447,CB,123
2894,1.893815279006958,FS,123
2895,0.8708968162536621,CB,123
2896,0.2945631146430969,SS,123
2897,0.37451276183128357,CB,123
2898,1.0985366106033325,CB,123
2899,0.8616678714752197,FS,123
2900,0.9851948618888855,CB,123
2901,0.3588642179965973,SS,123
2902,1.2848116159439087,CB,123
2903,1.3101519346237183,CB,123
2904,0.335254967212677,FS,123
2905,0.07436070591211319,CB,123
2906,0.9804782867431641,SS,123
2907,0.5973960757255554,CB,123
2908,0.21316204965114594,CB,123
2909,0.6389215588569641,CB,123
2910,1.5330344438552856,SS,123
2911,0.7376264929771423,FS,123
2912,1.733760118484497,CB,123
2913,1.389735221862793,CB,123
2914,1.8945847749710083,SS,123
2915,1.5009113550186157,CB,123
2916,1.0408127307891846,FS,123
2917,0.812873899936676,CB,123
2918,1.5055370330810547,CB,123
2919,1.1032078266143799,SS,123
2920,2.3387582302093506,CB,123
2921,0.6010633111000061,FS,123
2922,1.359763741493225,CB,123
2923,1.0294206142425537,CB,123
2924,0.8579884767532349,SS,123
2925,2.569711446762085,CB,123
2926,1.5213658809661865,FS,123
2927,0.3827824592590332,CB,123
2928,1.0908334255218506,CB,123
2929,1.257441520690918,FS,123
2930,0.763842761516571,CB,123
2931,0.5600993633270264,SS,123
2932,0.28374677896499634,CB,123
2933,0.12662674486637115,CB,123
2934,2.0751101970672607,FS,123
2935,2.2066421508789062,CB,123
2936,3.834857940673828,SS,123
2937,1.0552546977996826,CB,123
2938,6.268861770629883,CB,123
2939,4.220213413238525,CB,123
2940,0.5778473615646362,FS,123
2941,0.58660888671875,CB,123
2942,0.7400140166282654,SS,123
2943,1.7558759450912476,CB,123
2944,1.2880678176879883,CB,123
2945,4.5063018798828125,FS,123
2946,4.302371501922607,CB,123
2947,1.5090281963348389,SS,123
2948,4.8501129150390625,CB,123
2949,5.512105464935303,CB,123
2950,1.526201605796814,FS,123
2951,0.6067679524421692,CB,123
2952,0.35603147745132446,SS,123
2953,0.22651445865631104,CB,123
2954,0.27122101187705994,CB,123
2955,0.42324501276016235,FS,123
2956,0.7571634650230408,CB,123
2957,0.17177972197532654,SS,123
2958,1.4696130752563477,CB,123
2959,0.6366091370582581,CB,123
2960,0.1878851056098938,SS,123
2961,2.156548500061035,CB,123
2962,1.1944407224655151,FS,123
2963,0.7949448823928833,CB,123
2964,1.2661248445510864,CB,123
2965,0.46736574172973633,CB,123
2966,5.8560919761657715,SS,123
2967,1.4019081592559814,CB,123
2968,2.6033239364624023,FS,123
2969,2.255624771118164,CB,123
2970,2.948446035385132,CB,123
2971,3.2728497982025146,CB,123
2972,1.6291170120239258,CB,123
2973,0.18614526093006134,SS,123
2974,0.4149414300918579,CB,123
2975,0.6441653966903687,SS,123
2976,1.5278202295303345,CB,123
2977,0.1321205496788025,SS,123
2978,0.6884979605674744,CB,123
2979,1.051936149597168,SS,123
2980,0.28898659348487854,CB,123
2981,0.40955784916877747,SS,123
2982,0.7522009611129761,CB,123
2983,0.4999447464942932,SS,123
2984,0.3462686836719513,CB,123
2985,1.5947022438049316,CB,123
2986,2.046095132827759,CB,123
2987,0.14159300923347473,FS,123
2988,0.2705622911453247,FS,123
2989,1.4361411333084106,CB,123
2990,1.7659331560134888,CB,123
2991,1.571344017982483,CB,123
2992,1.4353448152542114,FS,123
2993,2.2053043842315674,FS,123
2994,1.249129295349121,CB,123
2995,1.4491723775863647,CB,123
2996,3.1166834831237793,CB,123
2997,1.4454100131988525,FS,123
2998,1.0714378356933594,FS,123
2999,0.13583315908908844,CB,123
3000,0.21471427381038666,CB,123
3001,0.19275513291358948,SS,123
3002,0.9157732725143433,CB,123
3003,2.243976354598999,CB,123
3004,3.918062925338745,SS,123
3005,0.4031909704208374,CB,123
3006,1.9228042364120483,SS,123
3007,1.359408974647522,CB,123
3008,1.2305171489715576,CB,123
3009,0.7562776803970337,CB,123
3010,0.7567021250724792,FS,123
3011,1.0316132307052612,FS,123
3012,11.28939437866211,CB,123
3013,7.718891143798828,CB,123
3014,6.752623558044434,CB,123
3015,8.094464302062988,FS,123
3016,9.918004035949707,FS,123
3017,0.7802599668502808,CB,123
3018,1.6185693740844727,SS,123
3019,1.1399306058883667,SS,123
3020,0.17407304048538208,CB,123
3021,2.3309786319732666,CB,123
3022,1.5850838422775269,CB,123
3023,4.431425094604492,CB,123
3024,0.6374484300613403,CB,123
3025,1.0396865606307983,CB,123
3026,0.3475353717803955,CB,123
3027,0.46293213963508606,FS,123
3028,0.23055589199066162,FS,123
3029,0.28542959690093994,CB,123
3030,0.5275806784629822,CB,123
3031,1.060542106628418,CB,123
3032,0.12327743321657181,FS,123
3033,1.1781688928604126,FS,123
3034,1.0257673263549805,CB,123
3035,0.21288512647151947,CB,123
3036,3.413846254348755,CB,123
3037,1.9131267070770264,FS,123
3038,2.7156152725219727,FS,123
3039,3.1623928546905518,CB,123
3040,3.768444061279297,CB,123
3041,4.200758457183838,CB,123
3042,2.535255193710327,FS,123
3043,2.983814239501953,FS,123
3044,1.1280325651168823,CB,123
3045,2.1123931407928467,CB,123
3046,2.0490002632141113,CB,123
3047,0.824834942817688,FS,123
3048,0.7178727388381958,CB,123
3049,0.7946522235870361,CB,123
3050,0.6927374601364136,CB,123
3051,0.5972341895103455,FS,123
3052,1.122048258781433,FS,123
3053,5.099197864532471,CB,123
