play_idx,rmse,position,seed
4164,0.3787577748298645,FS,42
4165,1.101730227470398,CB,42
4166,3.079890251159668,CB,42
4167,2.041677236557007,FS,42
4168,1.3391252756118774,CB,42
4169,0.20218518376350403,FS,42
4170,1.0990567207336426,CB,42
4171,2.2856597900390625,CB,42
4172,0.9747214317321777,FS,42
4173,0.8554346561431885,CB,42
4174,1.3710691928863525,FS,42
4175,2.6464176177978516,CB,42
4176,2.1388297080993652,CB,42
4177,1.1069086790084839,FS,42
4178,3.623290777206421,CB,42
4179,2.3183207511901855,FS,42
4180,0.8837001919746399,CB,42
4181,0.8014047741889954,CB,42
4182,1.2817331552505493,FS,42
4183,1.2893834114074707,FS,42
4184,0.6349471211433411,SS,42
4185,1.3278359174728394,CB,42
4186,0.7342856526374817,CB,42
4187,1.3282471895217896,FS,42
4188,1.911299228668213,CB,42
4189,0.7583771347999573,FS,42
4190,1.3527600765228271,CB,42
4191,0.4430728554725647,CB,42
4192,1.6994048357009888,FS,42
4193,1.30271577835083,CB,42
4194,1.4607172012329102,FS,42
4195,2.6905391216278076,CB,42
4196,1.0852214097976685,CB,42
4197,1.990243673324585,FS,42
4198,0.4888297915458679,CB,42
4199,2.7716777324676514,FS,42
4200,1.4393506050109863,CB,42
4201,1.075251817703247,CB,42
4202,0.3234754204750061,FS,42
4203,2.029242992401123,CB,42
4204,1.1705999374389648,FS,42
4205,1.2917473316192627,CB,42
4206,1.440170407295227,CB,42
4207,1.1826726198196411,FS,42
4208,0.3082596957683563,CB,42
4209,0.33683598041534424,FS,42
4210,0.6101197004318237,CB,42
4211,2.0173799991607666,CB,42
4212,0.4116359055042267,FS,42
4213,1.1563738584518433,CB,42
4214,0.9935436248779297,FS,42
4215,2.295048236846924,CB,42
4216,0.5720604062080383,CB,42
4217,1.2444263696670532,FS,42
4218,1.224488377571106,CB,42
4219,0.09810587018728256,FS,42
4220,0.5838828086853027,CB,42
4221,0.4070715606212616,CB,42
4222,0.9264814257621765,FS,42
4223,0.7535880208015442,CB,42
4224,0.2418273538351059,FS,42
4225,0.32294026017189026,CB,42
4226,0.7808331847190857,CB,42
4227,0.2597690522670746,FS,42
4228,0.2697274684906006,CB,42
4229,0.30212730169296265,FS,42
4230,1.0709378719329834,CB,42
4231,0.42159953713417053,SS,42
4232,0.7413464188575745,SS,42
4233,0.19123035669326782,CB,42
4234,1.6088625192642212,FS,42
4235,0.9022619128227234,CB,42
4236,1.275133728981018,CB,42
4237,1.6248546838760376,FS,42
4238,0.7590761184692383,FS,42
4239,0.6136986613273621,CB,42
4240,0.8947945833206177,CB,42
4241,1.5403414964675903,FS,42
4242,0.6113124489784241,FS,42
4243,1.3027058839797974,CB,42
4244,1.3842226266860962,CB,42
4245,0.7322607040405273,FS,42
4246,2.4769911766052246,FS,42
4247,2.4808549880981445,CB,42
4248,2.9560229778289795,CB,42
4249,2.0164272785186768,FS,42
4250,0.32445237040519714,FS,42
4251,0.8892800807952881,CB,42
4252,0.5066590309143066,CB,42
4253,0.5466168522834778,FS,42
4254,1.0065393447875977,CB,42
4255,1.6191486120224,SS,42
4256,0.3764398992061615,SS,42
4257,0.7926418781280518,CB,42
4258,2.1471235752105713,CB,42
4259,1.4863470792770386,SS,42
4260,4.114488124847412,SS,42
4261,4.306344985961914,CB,42
4262,1.7583919763565063,CB,42
4263,0.7977457642555237,CB,42
4264,1.0732824802398682,SS,42
4265,1.0898374319076538,SS,42
4266,0.8919740319252014,CB,42
4267,0.43607670068740845,CB,42
4268,1.0282275676727295,CB,42
4269,0.3581165671348572,SS,42
4270,0.37962737679481506,SS,42
4271,0.6419129371643066,CB,42
4272,1.8715540170669556,CB,42
4273,0.7805436849594116,FS,42
4274,0.7609982490539551,CB,42
4275,0.6072845458984375,CB,42
4276,0.8560734987258911,CB,42
4277,0.060024503618478775,FS,42
4278,0.37676161527633667,FS,42
4279,0.41152745485305786,CB,42
4280,0.7954455614089966,CB,42
4281,1.1557742357254028,CB,42
4282,0.7979271411895752,FS,42
4283,1.6615121364593506,FS,42
4284,0.6262244582176208,CB,42
4285,1.3245269060134888,CB,42
4286,0.5527369379997253,CB,42
4287,0.8991786241531372,FS,42
4288,1.794784426689148,CB,42
4289,0.7698994278907776,CB,42
4290,0.6330653429031372,SS,42
4291,1.8128209114074707,SS,42
4292,2.1911685466766357,CB,42
4293,0.7846778631210327,CB,42
4294,0.9663162231445312,SS,42
4295,1.5922125577926636,SS,42
4296,0.7592136263847351,CB,42
4297,1.2804416418075562,CB,42
4298,3.609042167663574,SS,42
4299,1.0979039669036865,SS,42
4300,0.3615202009677887,CB,42
4301,1.2617889642715454,FS,42
4302,1.8400160074234009,CB,42
4303,0.9364425539970398,CB,42
4304,0.1767652928829193,CB,42
4305,0.4285222887992859,FS,42
4306,0.11810968071222305,FS,42
4307,1.3512868881225586,CB,42
4308,0.23641835153102875,CB,42
4309,0.3623294532299042,CB,42
4310,0.6185532808303833,FS,42
4311,1.533071517944336,FS,42
4312,3.505995273590088,CB,42
4313,1.6201575994491577,CB,42
4314,1.5867937803268433,CB,42
4315,0.6982220411300659,FS,42
4316,1.3514349460601807,FS,42
4317,0.8948335647583008,CB,42
4318,0.5225990414619446,CB,42
4319,0.5636823177337646,CB,42
4320,0.4095768928527832,FS,42
4321,1.431553840637207,FS,42
4322,0.7009309530258179,CB,42
4323,0.6079369187355042,CB,42
4324,1.2817459106445312,CB,42
4325,1.2887203693389893,FS,42
4326,11.238288879394531,FS,42
4327,9.019190788269043,CB,42
4328,9.355792999267578,CB,42
4329,14.757583618164062,FS,42
4330,0.9915955662727356,FS,42
4331,1.6022506952285767,CB,42
4332,0.6870763897895813,CB,42
4333,0.5688720941543579,CB,42
4334,0.8343992829322815,FS,42
4335,2.038731813430786,CB,42
4336,2.0355961322784424,FS,42
4337,1.898544192314148,CB,42
4338,2.2569704055786133,CB,42
4339,1.6956603527069092,CB,42
4340,0.9376080632209778,FS,42
4341,1.3428761959075928,CB,42
4342,0.24440309405326843,SS,42
4343,1.0081466436386108,SS,42
4344,1.1081347465515137,CB,42
4345,1.1188708543777466,CB,42
4346,3.1588504314422607,SS,42
4347,0.6038194894790649,SS,42
4348,0.5607574582099915,CB,42
4349,3.730506658554077,CB,42
4350,6.372537612915039,SS,42
4351,6.969461441040039,SS,42
4352,8.646567344665527,CB,42
4353,1.5982171297073364,CB,42
4354,3.5902099609375,SS,42
4355,0.766433835029602,SS,42
4356,1.0827244520187378,CB,42
4357,1.013249397277832,CB,42
4358,0.6231236457824707,SS,42
4359,0.2979767918586731,SS,42
4360,1.124471664428711,CB,42
4361,1.018880009651184,CB,42
4362,0.3970094919204712,SS,42
4363,0.20418116450309753,SS,42
4364,0.6294621229171753,CB,42
4365,2.037980318069458,CB,42
4366,2.60408878326416,CB,42
4367,2.39306902885437,SS,42
4368,2.2501165866851807,CB,42
4369,1.2370100021362305,SS,42
4370,5.860591888427734,FS,42
4371,5.179335594177246,CB,42
4372,3.040436267852783,CB,42
4373,4.754084587097168,FS,42
4374,0.5734728574752808,FS,42
4375,0.6677983403205872,CB,42
4376,0.9426988959312439,CB,42
4377,1.1219302415847778,CB,42
4378,0.36791613698005676,FS,42
4379,3.8326632976531982,CB,42
4380,2.6510419845581055,SS,42
4381,1.9790996313095093,SS,42
4382,2.530106544494629,CB,42
4383,0.6849882006645203,CB,42
4384,0.6795502305030823,FS,42
4385,0.8268770575523376,SS,42
4386,0.6978906393051147,SS,42
4387,0.5264737010002136,CB,42
4388,0.1833677440881729,FS,42
4389,0.472801148891449,CB,42
4390,0.9007433652877808,CB,42
4391,1.0121524333953857,FS,42
4392,0.6368526816368103,FS,42
4393,0.7253845930099487,CB,42
4394,0.7328985929489136,CB,42
4395,0.40031084418296814,FS,42
4396,2.422785997390747,FS,42
4397,3.1543631553649902,CB,42
4398,1.2450352907180786,CB,42
4399,2.205416679382324,FS,42
4400,1.0154857635498047,FS,42
4401,1.1997795104980469,CB,42
4402,0.7218278646469116,CB,42
4403,1.2814358472824097,CB,42
4404,0.9163992404937744,FS,42
4405,1.3924211263656616,FS,42
4406,0.5304380059242249,CB,42
4407,0.8002779483795166,CB,42
4408,0.6771119236946106,CB,42
4409,0.5251939296722412,FS,42
4410,1.5138064622879028,CB,42
4411,1.443606972694397,CB,42
4412,1.5971274375915527,FS,42
4413,1.1463944911956787,SS,42
4414,0.7493168711662292,CB,42
4415,2.580244541168213,CB,42
4416,2.2769877910614014,CB,42
4417,2.062187433242798,FS,42
4418,1.593601942062378,SS,42
4419,3.7405920028686523,SS,42
4420,2.203542709350586,CB,42
4421,1.2663120031356812,CB,42
4422,1.1238722801208496,CB,42
4423,0.46425482630729675,FS,42
4424,0.11256049573421478,SS,42
4425,0.04140253737568855,SS,42
4426,1.1082366704940796,CB,42
4427,0.45875293016433716,CB,42
4428,0.8988577723503113,SS,42
4429,1.351957082748413,FS,42
4430,0.9451066255569458,CB,42
4431,1.5591635704040527,CB,42
4432,2.7919137477874756,CB,42
4433,4.205710411071777,SS,42
4434,2.8355188369750977,FS,42
4435,2.6913294792175293,CB,42
4436,3.1043927669525146,CB,42
4437,0.46411532163619995,CB,42
4438,0.4844822883605957,SS,42
4439,0.9279433488845825,CB,42
4440,1.0825269222259521,CB,42
4441,1.1426318883895874,SS,42
4442,1.0842052698135376,CB,42
4443,0.35808616876602173,SS,42
4444,0.39376434683799744,CB,42
4445,0.9435262680053711,CB,42
4446,0.7102991342544556,SS,42
4447,2.0074727535247803,CB,42
4448,2.4406545162200928,SS,42
4449,1.7353190183639526,CB,42
4450,1.453234076499939,CB,42
4451,1.158318042755127,SS,42
4452,2.174685001373291,CB,42
4453,1.3403745889663696,SS,42
4454,1.6614294052124023,FS,42
4455,1.0736465454101562,CB,42
4456,2.949012279510498,CB,42
4457,0.5786928534507751,CB,42
4458,0.1689681112766266,SS,42
4459,1.7198662757873535,CB,42
4460,0.690834105014801,CB,42
4461,1.604813814163208,CB,42
4462,1.4255536794662476,SS,42
4463,1.005398154258728,CB,42
4464,0.3908773362636566,CB,42
4465,0.9903642535209656,SS,42
4466,1.4944181442260742,CB,42
4467,1.5967442989349365,CB,42
4468,0.8141898512840271,SS,42
4469,1.336918830871582,CB,42
4470,0.5912207365036011,CB,42
4471,1.0036319494247437,SS,42
4472,2.0109102725982666,CB,42
4473,1.1035853624343872,SS,42
4474,0.8290409445762634,CB,42
4475,0.8277336955070496,CB,42
4476,2.1646580696105957,SS,42
4477,0.32828015089035034,CB,42
4478,1.805181622505188,SS,42
4479,1.04193115234375,CB,42
4480,0.23174317181110382,CB,42
4481,0.7772058248519897,SS,42
4482,0.4550018012523651,CB,42
4483,4.2409281730651855,SS,42
4484,2.2048661708831787,CB,42
4485,1.4925084114074707,CB,42
4486,3.328230381011963,SS,42
4487,1.4606822729110718,CB,42
4488,1.1811174154281616,SS,42
4489,0.6276355981826782,CB,42
4490,0.9480072855949402,CB,42
4491,0.5212700366973877,SS,42
4492,0.5954382419586182,CB,42
4493,0.7805094718933105,CB,42
4494,2.575910806655884,CB,42
4495,0.8955024480819702,CB,42
4496,0.9152224063873291,SS,42
4497,0.5910736322402954,FS,42
4498,0.9449489712715149,CB,42
4499,0.6734298467636108,CB,42
4500,2.9142568111419678,CB,42
4501,1.0425883531570435,SS,42
4502,1.4735580682754517,FS,42
4503,1.4122823476791382,CB,42
4504,2.45449161529541,CB,42
4505,1.2509938478469849,CB,42
4506,2.532081127166748,SS,42
4507,0.9149193167686462,FS,42
4508,0.9290506839752197,CB,42
4509,2.8632049560546875,CB,42
4510,5.847836494445801,CB,42
4511,1.226995587348938,SS,42
4512,0.5408372282981873,FS,42
4513,5.903773307800293,CB,42
4514,10.768828392028809,CB,42
4515,9.35960865020752,CB,42
4516,5.946403980255127,SS,42
4517,6.545319557189941,FS,42
4518,1.468379020690918,CB,42
4519,3.7888383865356445,CB,42
4520,2.9565978050231934,CB,42
4521,3.5597379207611084,SS,42
4522,1.0593366622924805,CB,42
4523,4.632485866546631,CB,42
4524,2.7889697551727295,SS,42
4525,3.102682113647461,CB,42
4526,1.675736665725708,SS,42
4527,0.9988180994987488,CB,42
4528,1.3957070112228394,SS,42
4529,1.7116789817810059,CB,42
4530,1.3788561820983887,SS,42
4531,2.3831119537353516,FS,42
4532,1.438409447669983,CB,42
4533,1.0353621244430542,CB,42
4534,3.9329867362976074,CB,42
4535,2.9681859016418457,SS,42
4536,3.515083074569702,CB,42
4537,7.281846523284912,CB,42
4538,3.673598527908325,SS,42
4539,0.44872549176216125,CB,42
4540,0.40403562784194946,SS,42
4541,0.5186934471130371,CB,42
4542,0.44310158491134644,CB,42
4543,0.66634601354599,SS,42
4544,2.944291591644287,CB,42
4545,4.178415298461914,CB,42
4546,1.3610560894012451,SS,42
4547,3.7541799545288086,CB,42
4548,5.418441295623779,CB,42
4549,3.390685796737671,SS,42
4550,0.44059035181999207,CB,42
4551,0.42940959334373474,SS,42
4552,1.0991241931915283,CB,42
4553,0.2333524376153946,CB,42
4554,0.08213969320058823,SS,42
4555,0.20227672159671783,CB,42
4556,0.31222233176231384,SS,42
4557,0.938231348991394,CB,42
4558,1.3041578531265259,CB,42
4559,1.1524380445480347,SS,42
4560,0.11826778948307037,CB,42
4561,0.5508602261543274,SS,42
4562,0.9832735061645508,CB,42
4563,1.721117377281189,CB,42
4564,0.4432094097137451,SS,42
4565,4.987869739532471,CB,42
4566,0.5240233540534973,SS,42
4567,1.9027739763259888,CB,42
4568,3.0291168689727783,CB,42
4569,1.5373905897140503,SS,42
4570,6.505807399749756,CB,42
4571,2.1017327308654785,SS,42
4572,2.309338331222534,FS,42
4573,4.269321918487549,CB,42
4574,5.970898628234863,CB,42
4575,5.549497604370117,CB,42
4576,6.914527893066406,SS,42
4577,7.420886516571045,FS,42
4578,3.1608808040618896,CB,42
4579,5.763366222381592,CB,42
4580,3.088351011276245,CB,42
4581,2.8996241092681885,SS,42
4582,3.3005478382110596,CB,42
4583,2.073767900466919,CB,42
4584,3.321098566055298,SS,42
4585,0.47245341539382935,CB,42
4586,1.233985424041748,SS,42
4587,0.17578081786632538,CB,42
4588,0.7565091252326965,CB,42
4589,1.138197660446167,SS,42
4590,1.815946102142334,CB,42
4591,0.22615227103233337,CB,42
4592,0.26764464378356934,SS,42
4593,0.17583222687244415,CB,42
4594,0.9660537838935852,CB,42
4595,0.8994152545928955,CB,42
4596,0.15513871610164642,SS,42
4597,0.1998971849679947,CB,42
4598,0.7610783576965332,CB,42
4599,0.33273404836654663,SS,42
4600,1.0033221244812012,CB,42
4601,5.164656162261963,SS,42
4602,3.5858047008514404,CB,42
4603,0.4702823758125305,CB,42
4604,2.671797752380371,SS,42
4605,0.5613030791282654,CB,42
4606,1.2145602703094482,SS,42
4607,1.0942792892456055,FS,42
4608,0.4552602469921112,CB,42
4609,0.39684057235717773,CB,42
4610,1.606048822402954,CB,42
4611,0.5931739807128906,SS,42
4612,0.6754813194274902,FS,42
4613,0.4173460006713867,CB,42
4614,1.490215539932251,CB,42
4615,10.997467041015625,CB,42
4616,1.3948413133621216,SS,42
4617,7.2725043296813965,FS,42
4618,11.01621150970459,CB,42
4619,6.228405952453613,CB,42
4620,5.2366838455200195,CB,42
4621,8.085074424743652,SS,42
4622,3.433154582977295,CB,42
4623,4.232810020446777,SS,42
4624,0.4419829845428467,CB,42
4625,0.8497614860534668,SS,42
4626,0.803655743598938,CB,42
4627,0.3628312349319458,CB,42
4628,0.6317756772041321,SS,42
4629,2.8474550247192383,CB,42
4630,0.8708739280700684,SS,42
4631,1.4890894889831543,CB,42
4632,0.9732263684272766,CB,42
4633,0.5135855078697205,SS,42
4634,0.04180578887462616,CB,42
4635,0.4418802559375763,SS,42
4636,0.9086076617240906,CB,42
4637,1.1486929655075073,SS,42
4638,1.553808331489563,CB,42
4639,0.22661256790161133,SS,42
4640,0.7926324009895325,FS,42
4641,0.3975641131401062,CB,42
4642,0.8786357641220093,CB,42
4643,1.5052331686019897,CB,42
4644,3.1447200775146484,SS,42
4645,2.172114372253418,FS,42
4646,2.783137083053589,CB,42
4647,3.3956754207611084,CB,42
4648,3.467813491821289,CB,42
4649,0.30182015895843506,SS,42
4650,0.7913150787353516,FS,42
4651,1.2073699235916138,CB,42
4652,0.5495443940162659,CB,42
4653,6.562254905700684,CB,42
4654,2.781986951828003,CB,42
4655,3.6448960304260254,SS,42
4656,1.113041877746582,SS,42
4657,2.5775723457336426,FS,42
4658,2.1261134147644043,CB,42
4659,2.7918431758880615,CB,42
4660,1.5627171993255615,FS,42
4661,1.5860158205032349,FS,42
4662,0.8874470591545105,CB,42
4663,0.9141047596931458,CB,42
4664,1.2213013172149658,CB,42
4665,1.2070043087005615,CB,42
4666,1.6140038967132568,FS,42
4667,1.5822564363479614,CB,42
4668,1.5328326225280762,CB,42
4669,1.528441309928894,CB,42
4670,2.5018246173858643,CB,42
4671,1.5577940940856934,FS,42
4672,3.217833995819092,CB,42
4673,4.858813762664795,CB,42
4674,2.2397217750549316,CB,42
4675,1.8047007322311401,FS,42
4676,1.9078927040100098,CB,42
4677,1.353751540184021,CB,42
4678,1.1362524032592773,CB,42
4679,2.667809247970581,FS,42
4680,2.4318666458129883,CB,42
4681,1.1723581552505493,CB,42
4682,3.1733245849609375,CB,42
4683,0.9413343071937561,CB,42
4684,3.1451783180236816,FS,42
4685,1.0522655248641968,FS,42
4686,1.3768197298049927,CB,42
4687,0.8568634986877441,FS,42
4688,0.9461653828620911,SS,42
4689,0.5414068698883057,CB,42
4690,0.6120496392250061,FS,42
4691,0.8511794805526733,CB,42
4692,0.9288219809532166,FS,42
4693,1.7167798280715942,CB,42
4694,0.5211861729621887,CB,42
4695,1.6355890035629272,CB,42
4696,1.3664932250976562,CB,42
4697,2.017120361328125,FS,42
4698,0.19099807739257812,CB,42
4699,0.6713238954544067,CB,42
4700,1.1081622838974,CB,42
4701,1.58595871925354,CB,42
4702,1.2351770401000977,FS,42
4703,4.370316028594971,CB,42
4704,3.8775951862335205,CB,42
4705,2.8181545734405518,CB,42
4706,4.362318992614746,FS,42
4707,1.6781569719314575,CB,42
4708,0.25284793972969055,CB,42
4709,0.7280170321464539,CB,42
4710,0.38873201608657837,CB,42
4711,1.2862821817398071,FS,42
4712,1.0278143882751465,CB,42
4713,0.1117323487997055,CB,42
4714,0.9123116135597229,CB,42
4715,0.7829359769821167,CB,42
4716,0.9464061260223389,CB,42
4717,1.3186544179916382,FS,42
4718,2.0674149990081787,FS,42
4719,0.6438840627670288,CB,42
4720,1.7144662141799927,FS,42
4721,0.23778581619262695,SS,42
4722,1.7451781034469604,CB,42
4723,1.3912606239318848,CB,42
4724,1.049011468887329,CB,42
4725,1.8655474185943604,CB,42
4726,0.8209058046340942,CB,42
4727,1.5318877696990967,FS,42
4728,2.0413196086883545,CB,42
4729,1.5546172857284546,CB,42
4730,1.0163458585739136,CB,42
4731,1.876573920249939,SS,42
4732,1.499112606048584,CB,42
4733,0.2724665105342865,CB,42
4734,0.352690190076828,CB,42
4735,0.7561111450195312,SS,42
4736,0.6469616889953613,CB,42
4737,0.38172438740730286,FS,42
4738,0.8415048718452454,CB,42
4739,0.18204772472381592,FS,42
4740,0.17437638342380524,SS,42
4741,0.8665112853050232,CB,42
4742,1.042249083518982,FS,42
4743,2.644435167312622,CB,42
4744,1.5383042097091675,FS,42
4745,0.8820009231567383,SS,42
4746,0.9880847334861755,CB,42
4747,0.6523687839508057,FS,42
4748,1.6632966995239258,CB,42
4749,0.9652569890022278,FS,42
4750,0.998458206653595,SS,42
4751,0.28450924158096313,CB,42
4752,1.371842622756958,FS,42
4753,0.7648059129714966,CB,42
4754,0.8071860074996948,FS,42
4755,1.1402825117111206,SS,42
4756,1.063305377960205,CB,42
4757,0.5115530490875244,FS,42
4758,1.0729190111160278,CB,42
4759,1.0065191984176636,FS,42
4760,0.5051263570785522,SS,42
4761,1.359871745109558,CB,42
4762,2.2610368728637695,CB,42
4763,0.5566967725753784,CB,42
4764,1.819567084312439,CB,42
4765,0.24017268419265747,CB,42
4766,0.8578667640686035,FS,42
4767,0.8032819628715515,CB,42
4768,1.6491202116012573,CB,42
4769,2.298631429672241,CB,42
4770,0.6763371229171753,CB,42
4771,1.9696898460388184,FS,42
4772,1.0082573890686035,CB,42
4773,1.2306208610534668,CB,42
4774,0.24169254302978516,CB,42
4775,1.173366665840149,CB,42
4776,1.455588936805725,FS,42
4777,1.8937315940856934,CB,42
4778,2.169649362564087,CB,42
4779,0.5388760566711426,CB,42
4780,1.0019524097442627,CB,42
4781,0.4981541633605957,FS,42
4782,1.6303118467330933,CB,42
4783,1.020304560661316,CB,42
4784,0.5132537484169006,CB,42
4785,0.8777414560317993,CB,42
4786,1.575027346611023,FS,42
4787,0.5796367526054382,CB,42
4788,1.565572738647461,CB,42
4789,1.317520260810852,CB,42
4790,0.4314470589160919,CB,42
4791,0.6466217637062073,FS,42
4792,1.2151031494140625,CB,42
4793,1.8318065404891968,FS,42
4794,1.7230242490768433,SS,42
4795,1.4853593111038208,CB,42
4796,2.812908887863159,FS,42
4797,0.9608952403068542,CB,42
4798,2.736323595046997,FS,42
4799,1.8320753574371338,SS,42
4800,2.680614709854126,CB,42
4801,1.4961738586425781,FS,42
4802,1.4826396703720093,CB,42
4803,0.6109331846237183,FS,42
4804,1.242980718612671,SS,42
4805,0.6993443965911865,CB,42
4806,1.9907892942428589,FS,42
4807,1.1502805948257446,SS,42
4808,0.9177539944648743,CB,42
4809,0.710794985294342,FS,42
4810,1.5489709377288818,CB,42
4811,0.7952317595481873,FS,42
4812,0.8813250064849854,SS,42
4813,0.21779796481132507,CB,42
4814,2.913752317428589,CB,42
4815,3.9811439514160156,CB,42
4816,4.194640159606934,CB,42
4817,2.8176143169403076,FS,42
4818,0.2858107089996338,CB,42
4819,0.44511812925338745,CB,42
4820,0.9466797113418579,CB,42
4821,0.5240002870559692,CB,42
4822,0.2040959745645523,FS,42
4823,1.0426639318466187,CB,42
4824,0.7418449521064758,FS,42
4825,3.048210859298706,SS,42
4826,4.8647260665893555,CB,42
4827,1.0007418394088745,FS,42
4828,1.3889237642288208,CB,42
4829,2.607161521911621,FS,42
4830,0.7219722270965576,SS,42
4831,1.8829997777938843,CB,42
4832,0.9334620237350464,FS,42
4833,1.0711555480957031,CB,42
4834,0.5639093518257141,FS,42
4835,0.4132837951183319,SS,42
4836,0.5064427256584167,CB,42
4837,1.4556010961532593,FS,42
4838,1.0726568698883057,CB,42
4839,1.4163494110107422,FS,42
4840,0.5528916716575623,SS,42
4841,0.5958611369132996,CB,42
4842,0.37492167949676514,FS,42
4843,0.3623344600200653,CB,42
4844,1.199295163154602,FS,42
4845,2.021400213241577,SS,42
4846,2.2435543537139893,CB,42
4847,0.83592689037323,FS,42
4848,1.0270425081253052,CB,42
4849,0.6134300827980042,FS,42
4850,1.7823609113693237,SS,42
4851,1.1962954998016357,CB,42
4852,2.0245044231414795,FS,42
4853,1.08384108543396,CB,42
4854,1.1417454481124878,FS,42
4855,0.7654911875724792,SS,42
4856,1.6730194091796875,CB,42
4857,0.633976936340332,CB,42
4858,2.216465950012207,CB,42
4859,2.5502054691314697,CB,42
4860,0.9842069149017334,CB,42
4861,1.0688588619232178,FS,42
4862,0.8422174453735352,CB,42
4863,0.7074565887451172,CB,42
4864,0.5203064680099487,CB,42
4865,0.7155243754386902,SS,42
4866,0.54946368932724,CB,42
4867,1.331311821937561,CB,42
4868,0.8606537580490112,CB,42
4869,0.863998293876648,SS,42
4870,0.09315964579582214,CB,42
4871,1.832019329071045,CB,42
4872,0.4491601288318634,CB,42
4873,1.3266088962554932,CB,42
4874,1.0966100692749023,CB,42
4875,0.7177509069442749,SS,42
4876,1.636425495147705,CB,42
4877,0.8952414989471436,FS,42
4878,0.5763589143753052,CB,42
4879,0.8220065236091614,SS,42
4880,0.7681379318237305,CB,42
4881,0.8502460718154907,FS,42
4882,0.9172048568725586,CB,42
4883,0.7034511566162109,FS,42
4884,0.6040961146354675,SS,42
4885,0.3624359965324402,CB,42
4886,0.9138827919960022,FS,42
4887,1.5713931322097778,CB,42
4888,1.7385464906692505,FS,42
4889,1.4036515951156616,SS,42
4890,1.8186321258544922,CB,42
4891,0.41699329018592834,FS,42
4892,0.42644211649894714,CB,42
4893,0.24040357768535614,FS,42
4894,0.10372790694236755,SS,42
4895,0.6636427044868469,CB,42
4896,0.6661345362663269,FS,42
4897,1.6966830492019653,CB,42
4898,1.337777018547058,FS,42
4899,0.302047997713089,SS,42
4900,0.4904029071331024,CB,42
4901,0.4183836877346039,FS,42
4902,1.7166154384613037,CB,42
4903,0.49010035395622253,FS,42
4904,1.6620968580245972,SS,42
4905,1.9809130430221558,CB,42
4906,4.076357841491699,FS,42
4907,2.071821689605713,CB,42
4908,1.0899348258972168,FS,42
4909,1.6365116834640503,SS,42
4910,2.3302254676818848,CB,42
4911,0.582101583480835,FS,42
4912,0.18315176665782928,CB,42
4913,0.5008714199066162,FS,42
4914,0.1488720029592514,SS,42
4915,0.3400108218193054,CB,42
4916,0.5948487520217896,SS,42
4917,1.079187273979187,SS,42
4918,2.1098642349243164,CB,42
4919,2.4711527824401855,CB,42
4920,2.7377636432647705,FS,42
4921,0.5353637337684631,SS,42
4922,0.7142273783683777,CB,42
4923,0.6428124904632568,CB,42
4924,0.23976106941699982,FS,42
4925,1.209218978881836,SS,42
4926,2.2050766944885254,CB,42
4927,1.29168701171875,CB,42
4928,1.509616494178772,FS,42
4929,0.5007105469703674,SS,42
4930,1.2365453243255615,SS,42
4931,0.7108573317527771,CB,42
4932,1.306038737297058,CB,42
4933,0.8581307530403137,FS,42
4934,0.8474672436714172,SS,42
4935,1.945682168006897,CB,42
4936,0.5554760098457336,CB,42
4937,0.2898237407207489,FS,42
4938,9.732137680053711,FS,42
4939,9.461980819702148,CB,42
4940,6.927340984344482,SS,42
4941,9.825467109680176,FS,42
4942,7.546145915985107,CB,42
4943,1.2263678312301636,CB,42
4944,0.6185132265090942,SS,42
4945,1.1722911596298218,FS,42
4946,1.8328484296798706,CB,42
4947,0.41664135456085205,FS,42
4948,0.41232752799987793,CB,42
4949,0.35229623317718506,SS,42
4950,0.6422043442726135,FS,42
4951,0.45400747656822205,CB,42
4952,2.799145221710205,FS,42
4953,0.8377182483673096,CB,42
4954,0.44316110014915466,SS,42
4955,1.4874576330184937,FS,42
4956,0.6041061878204346,CB,42
4957,1.1571283340454102,SS,42
4958,0.23337343335151672,CB,42
4959,0.36036524176597595,CB,42
4960,0.9161028861999512,FS,42
4961,1.431858777999878,CB,42
4962,4.217966079711914,SS,42
4963,6.513601779937744,FS,42
4964,4.95814847946167,CB,42
4965,0.6922560334205627,FS,42
4966,0.6303476691246033,CB,42
4967,0.44379085302352905,SS,42
4968,0.6336208581924438,FS,42
4969,0.37301790714263916,CB,42
4970,0.6371082067489624,CB,42
4971,0.6877895593643188,FS,42
4972,4.495619297027588,CB,42
4973,1.9558345079421997,SS,42
4974,1.0931639671325684,FS,42
4975,2.4084713459014893,CB,42
4976,1.839178204536438,FS,42
4977,1.01883864402771,CB,42
4978,0.9784605503082275,SS,42
4979,0.36622366309165955,FS,42
4980,0.8595650792121887,CB,42
4981,5.483246326446533,CB,42
4982,5.371734142303467,SS,42
4983,3.7590348720550537,FS,42
4984,2.2006423473358154,CB,42
4985,5.8330817222595215,CB,42
4986,3.330942392349243,FS,42
4987,2.733315944671631,CB,42
4988,2.3598241806030273,SS,42
4989,1.8734153509140015,FS,42
4990,0.9741095304489136,CB,42
4991,2.139885902404785,CB,42
4992,3.8261194229125977,CB,42
4993,3.4945733547210693,FS,42
4994,1.6021792888641357,SS,42
4995,2.002195119857788,CB,42
4996,2.9884097576141357,CB,42
4997,2.7858052253723145,FS,42
