play_idx,rmse,position,seed
1753,1.6352583169937134,CB,42
1754,0.8990085124969482,FS,42
1755,1.466896414756775,CB,42
1756,2.8084592819213867,CB,42
1757,1.3619208335876465,CB,42
1758,1.0217360258102417,CB,42
1759,1.904160499572754,SS,42
1760,3.1058132648468018,FS,42
1761,0.9957277178764343,CB,42
1762,1.1490256786346436,FS,42
1763,0.4597133994102478,CB,42
1764,1.3507851362228394,FS,42
1765,1.3885257244110107,CB,42
1766,2.5308570861816406,FS,42
1767,4.87062406539917,CB,42
1768,1.568863868713379,FS,42
1769,5.583613872528076,CB,42
1770,2.0135657787323,FS,42
1771,4.310492992401123,CB,42
1772,1.0240570306777954,CB,42
1773,1.7634379863739014,CB,42
1774,1.1300245523452759,CB,42
1775,0.476386159658432,SS,42
1776,1.1371148824691772,FS,42
1777,1.1199681758880615,FS,42
1778,0.7374247312545776,CB,42
1779,0.823074460029602,FS,42
1780,0.29435721039772034,CB,42
1781,0.7946985960006714,FS,42
1782,0.16286899149417877,CB,42
1783,4.751025676727295,FS,42
1784,3.028785467147827,CB,42
1785,11.082146644592285,CB,42
1786,0.7241390943527222,FS,42
1787,2.303790807723999,CB,42
1788,0.4280506372451782,FS,42
1789,0.45289164781570435,CB,42
1790,0.9500600099563599,CB,42
1791,1.6204503774642944,CB,42
1792,0.5436985492706299,CB,42
1793,0.7102987170219421,SS,42
1794,1.2369678020477295,FS,42
1795,3.162299871444702,CB,42
1796,1.1518394947052002,CB,42
1797,1.3797132968902588,CB,42
1798,0.7026362419128418,SS,42
1799,2.4660849571228027,FS,42
1800,1.4810523986816406,CB,42
1801,2.153245210647583,CB,42
1802,1.6187974214553833,CB,42
1803,0.37830954790115356,SS,42
1804,2.3052406311035156,FS,42
1805,1.823982834815979,CB,42
1806,2.581908941268921,CB,42
1807,2.0315332412719727,SS,42
1808,2.876981735229492,FS,42
1809,1.1229703426361084,CB,42
1810,1.865911841392517,CB,42
1811,0.6716426610946655,CB,42
1812,1.507004737854004,SS,42
1813,0.7817156314849854,FS,42
1814,1.1283674240112305,CB,42
1815,1.2566977739334106,CB,42
1816,0.6573746204376221,CB,42
1817,0.4087037444114685,SS,42
1818,0.79801344871521,FS,42
1819,0.6505030393600464,CB,42
1820,0.2902459502220154,CB,42
1821,0.8186461925506592,SS,42
1822,1.3247150182724,FS,42
1823,0.9905591011047363,CB,42
1824,0.8220456838607788,CB,42
1825,0.4976874887943268,CB,42
1826,0.976850688457489,SS,42
1827,0.962708592414856,FS,42
1828,0.8596332669258118,CB,42
1829,0.47607097029685974,CB,42
1830,0.9469735622406006,CB,42
1831,1.0178251266479492,SS,42
1832,1.3119810819625854,FS,42
1833,0.8559573292732239,CB,42
1834,1.5289896726608276,FS,42
1835,1.4269120693206787,CB,42
1836,1.8329284191131592,FS,42
1837,1.1942578554153442,CB,42
1838,1.373632550239563,CB,42
1839,1.5717958211898804,CB,42
1840,1.3793522119522095,SS,42
1841,0.4746721088886261,FS,42
1842,0.7033324241638184,FS,42
1843,0.8828224539756775,CB,42
1844,1.7575304508209229,FS,42
1845,1.1710734367370605,CB,42
1846,0.7374109625816345,FS,42
1847,3.667720317840576,CB,42
1848,1.1351178884506226,FS,42
1849,0.5713256001472473,CB,42
1850,0.08650960773229599,FS,42
1851,1.857353687286377,CB,42
1852,0.8363309502601624,CB,42
1853,2.9053380489349365,CB,42
1854,3.0856573581695557,FS,42
1855,1.3329585790634155,SS,42
1856,1.7053719758987427,FS,42
1857,1.0073919296264648,CB,42
1858,1.999908208847046,CB,42
1859,0.8770767450332642,FS,42
1860,0.8018500208854675,SS,42
1861,1.052154541015625,FS,42
1862,0.199691042304039,CB,42
1863,0.6407919526100159,CB,42
1864,0.8221376538276672,FS,42
1865,1.359006643295288,SS,42
1866,0.5822881460189819,FS,42
1867,0.9527975916862488,CB,42
1868,1.1786812543869019,CB,42
1869,1.1422991752624512,FS,42
1870,1.2576804161071777,SS,42
1871,0.26901865005493164,FS,42
1872,0.26082944869995117,CB,42
1873,1.2410329580307007,CB,42
1874,0.8442967534065247,FS,42
1875,0.2921636700630188,SS,42
1876,0.7586431503295898,FS,42
1877,1.358705759048462,CB,42
1878,2.3443851470947266,CB,42
1879,2.921144723892212,FS,42
1880,0.6485195755958557,SS,42
1881,1.6935609579086304,FS,42
1882,1.0817099809646606,CB,42
1883,0.5584837794303894,CB,42
1884,0.9458981156349182,FS,42
1885,0.5648208260536194,SS,42
1886,0.77809077501297,FS,42
1887,1.8497514724731445,CB,42
1888,1.731890320777893,FS,42
1889,1.8515479564666748,CB,42
1890,0.7157332897186279,FS,42
1891,3.695897340774536,CB,42
1892,0.3764617443084717,CB,42
1893,1.57285475730896,FS,42
1894,1.6059495210647583,CB,42
1895,0.21843430399894714,FS,42
1896,1.4071639776229858,CB,42
1897,0.5659759044647217,CB,42
1898,1.2344363927841187,CB,42
1899,0.7638124823570251,FS,42
1900,0.6561782956123352,SS,42
1901,0.4419120252132416,FS,42
1902,1.7271637916564941,CB,42
1903,1.7464982271194458,CB,42
1904,0.6049012541770935,FS,42
1905,0.9024139046669006,SS,42
1906,0.578502357006073,FS,42
1907,2.161783218383789,CB,42
1908,3.1664516925811768,CB,42
1909,0.9455845952033997,FS,42
1910,2.0959808826446533,SS,42
1911,1.171919345855713,FS,42
1912,1.9289168119430542,CB,42
1913,0.6514525413513184,CB,42
1914,2.0080080032348633,FS,42
1915,2.2210614681243896,SS,42
1916,1.57825767993927,FS,42
1917,5.200160980224609,CB,42
1918,10.917764663696289,CB,42
1919,1.0491859912872314,FS,42
1920,9.949257850646973,FS,42
1921,2.521756887435913,CB,42
1922,2.2481019496917725,CB,42
1923,1.8859838247299194,FS,42
1924,1.1986119747161865,SS,42
1925,0.9026886820793152,FS,42
1926,1.1918022632598877,CB,42
1927,1.0553661584854126,FS,42
1928,0.6893406510353088,CB,42
1929,1.6113028526306152,FS,42
1930,0.3652215301990509,CB,42
1931,1.4195618629455566,CB,42
1932,0.4816757142543793,CB,42
1933,2.1137826442718506,FS,42
1934,1.88740873336792,SS,42
1935,0.3617723286151886,FS,42
1936,1.1654740571975708,CB,42
1937,0.3110605776309967,CB,42
1938,0.6511256098747253,FS,42
1939,0.9701451659202576,SS,42
1940,1.2792385816574097,FS,42
1941,1.4034719467163086,CB,42
1942,2.2354674339294434,CB,42
1943,0.542198896408081,FS,42
1944,1.1766424179077148,SS,42
1945,0.5259043574333191,FS,42
1946,1.9045544862747192,CB,42
1947,1.0591946840286255,FS,42
1948,2.166167974472046,CB,42
1949,1.1422045230865479,SS,42
1950,0.6221873164176941,FS,42
1951,3.3742995262145996,CB,42
1952,1.994649052619934,FS,42
1953,3.3985321521759033,CB,42
1954,4.306736946105957,SS,42
1955,3.9283828735351562,FS,42
1956,4.36945915222168,CB,42
1957,5.062110900878906,FS,42
1958,3.91782283782959,CB,42
1959,1.5922621488571167,SS,42
1960,7.689332962036133,FS,42
1961,1.6880439519882202,CB,42
1962,2.7850303649902344,FS,42
1963,0.873643159866333,FS,42
1964,1.740359902381897,CB,42
1965,2.2036781311035156,FS,42
1966,1.4307198524475098,CB,42
1967,1.3076835870742798,FS,42
1968,1.403433084487915,CB,42
1969,0.8154042959213257,SS,42
1970,0.767300009727478,FS,42
1971,2.6288506984710693,SS,42
1972,0.2437880039215088,FS,42
1973,0.12461551278829575,FS,42
1974,1.0719752311706543,CB,42
1975,1.3088637590408325,CB,42
1976,0.40957143902778625,SS,42
1977,1.0550745725631714,FS,42
1978,1.0669034719467163,CB,42
1979,0.9701217412948608,CB,42
1980,2.757157802581787,SS,42
1981,3.297290325164795,FS,42
1982,1.990263819694519,FS,42
1983,2.5468475818634033,CB,42
1984,0.3519887328147888,CB,42
1985,0.5731704831123352,SS,42
1986,0.39270806312561035,FS,42
1987,1.0135178565979004,FS,42
1988,0.5822628736495972,CB,42
1989,0.5063470602035522,CB,42
1990,0.7079915404319763,FS,42
1991,0.7091836929321289,FS,42
1992,0.5881569385528564,CB,42
1993,1.191929578781128,CB,42
1994,0.40467369556427,CB,42
1995,0.3325471878051758,FS,42
1996,1.3405327796936035,CB,42
1997,0.5333997011184692,SS,42
1998,1.066473126411438,CB,42
1999,3.962858200073242,CB,42
2000,3.6760263442993164,FS,42
2001,1.4941564798355103,SS,42
2002,4.085947513580322,CB,42
2003,3.821669816970825,SS,42
2004,0.5030614137649536,SS,42
2005,0.6061726212501526,FS,42
2006,0.740902304649353,FS,42
2007,0.7797854542732239,CB,42
2008,0.7506696581840515,CB,42
2009,13.214042663574219,SS,42
2010,4.6617817878723145,FS,42
2011,9.945621490478516,FS,42
2012,6.660107135772705,CB,42
2013,2.687291145324707,CB,42
2014,0.30574938654899597,CB,42
2015,0.8991968035697937,FS,42
2016,1.352966547012329,CB,42
2017,1.247565507888794,SS,42
2018,0.18045087158679962,CB,42
2019,0.7386712431907654,CB,42
2020,0.29185718297958374,FS,42
2021,0.7296308875083923,CB,42
2022,0.750367283821106,SS,42
2023,0.041507016867399216,CB,42
2024,2.633049726486206,CB,42
2025,2.0800814628601074,FS,42
2026,1.922608733177185,SS,42
2027,0.4379134774208069,CB,42
2028,0.30129116773605347,CB,42
2029,0.6980152726173401,FS,42
2030,1.1294790506362915,CB,42
2031,0.49858275055885315,CB,42
2032,1.0211060047149658,SS,42
2033,1.8797600269317627,FS,42
2034,2.9820444583892822,FS,42
2035,1.0399342775344849,CB,42
2036,4.701037406921387,CB,42
2037,1.364107608795166,CB,42
2038,1.0416569709777832,SS,42
2039,1.2583141326904297,FS,42
2040,0.44786280393600464,CB,42
2041,0.28354617953300476,CB,42
2042,1.8083069324493408,SS,42
2043,1.7207597494125366,FS,42
2044,3.0104758739471436,CB,42
2045,4.8246049880981445,CB,42
2046,0.7029737234115601,SS,42
2047,0.7344352006912231,FS,42
2048,0.5761675238609314,CB,42
2049,0.5345211625099182,CB,42
2050,0.6697423458099365,SS,42
2051,1.4858099222183228,FS,42
2052,0.4437265694141388,FS,42
2053,0.9756035804748535,CB,42
2054,1.4499095678329468,CB,42
2055,0.4359337091445923,CB,42
2056,1.2669368982315063,FS,42
2057,2.0252654552459717,SS,42
2058,1.0606077909469604,CB,42
2059,0.25601866841316223,SS,42
2060,2.5013842582702637,CB,42
2061,3.0024290084838867,FS,42
2062,2.1085588932037354,SS,42
2063,4.081692218780518,CB,42
2064,1.7535266876220703,SS,42
2065,0.9516605138778687,CB,42
2066,0.3948659598827362,FS,42
2067,0.6927589774131775,CB,42
2068,0.2168264240026474,SS,42
2069,0.7603177428245544,CB,42
2070,1.1246668100357056,SS,42
2071,1.1295502185821533,FS,42
2072,0.9661001563072205,FS,42
2073,4.206084251403809,CB,42
2074,0.46170490980148315,CB,42
2075,0.9157851934432983,SS,42
2076,0.5524905920028687,FS,42
2077,0.6270396709442139,FS,42
2078,1.2055401802062988,CB,42
2079,0.6163758635520935,CB,42
2080,0.8133043050765991,SS,42
2081,0.9581553936004639,FS,42
2082,0.8263493180274963,FS,42
2083,1.5123411417007446,CB,42
2084,0.6741605997085571,CB,42
2085,0.7126278877258301,SS,42
2086,1.0641074180603027,FS,42
2087,1.8626724481582642,FS,42
2088,1.4818191528320312,CB,42
2089,3.1596438884735107,CB,42
2090,1.1649250984191895,SS,42
2091,1.0125656127929688,FS,42
2092,1.611899495124817,FS,42
2093,1.381245732307434,CB,42
2094,1.8912924528121948,CB,42
2095,1.4016271829605103,SS,42
2096,0.7314032316207886,FS,42
2097,0.4566362500190735,FS,42
2098,1.6950632333755493,CB,42
2099,1.01423978805542,CB,42
2100,1.5115138292312622,CB,42
2101,1.2265279293060303,SS,42
2102,1.0051161050796509,FS,42
2103,2.4973230361938477,FS,42
2104,1.6608705520629883,CB,42
2105,0.7437105178833008,CB,42
2106,1.7428629398345947,CB,42
2107,3.245326280593872,SS,42
2108,2.384556531906128,FS,42
2109,2.5097053050994873,FS,42
2110,0.37918388843536377,CB,42
2111,2.121588945388794,CB,42
2112,2.6393048763275146,CB,42
2113,0.4806877672672272,FS,42
2114,1.9712430238723755,SS,42
2115,0.8078827857971191,CB,42
2116,2.1357996463775635,SS,42
2117,1.4136220216751099,CB,42
2118,0.9314213991165161,FS,42
2119,1.9295798540115356,CB,42
2120,1.748088002204895,SS,42
2121,1.1140583753585815,CB,42
2122,1.206673502922058,FS,42
2123,0.40678736567497253,SS,42
2124,0.4685332775115967,CB,42
2125,1.3995710611343384,SS,42
2126,1.727155327796936,CB,42
2127,1.796385407447815,FS,42
2128,1.8061888217926025,SS,42
2129,1.2059568166732788,CB,42
2130,1.3341611623764038,SS,42
2131,0.47979307174682617,CB,42
2132,0.7734586596488953,FS,42
2133,0.6262279152870178,CB,42
2134,0.981192946434021,SS,42
2135,0.6114680767059326,CB,42
2136,0.8879255056381226,SS,42
2137,1.3828657865524292,FS,42
2138,0.29411157965660095,FS,42
2139,0.44871842861175537,CB,42
2140,0.5622736811637878,CB,42
2141,1.463391900062561,SS,42
2142,0.557536780834198,SS,42
2143,0.5833851099014282,FS,42
2144,2.321538209915161,CB,42
2145,0.3573705852031708,CB,42
2146,2.10343599319458,SS,42
2147,3.7021994590759277,FS,42
2148,2.4163572788238525,FS,42
2149,4.432845115661621,CB,42
2150,0.4483071267604828,CB,42
2151,9.238468170166016,CB,42
2152,4.944809913635254,FS,42
2153,0.9076507091522217,CB,42
2154,4.370454788208008,SS,42
2155,3.1578874588012695,CB,42
2156,1.577268362045288,CB,42
2157,1.1758732795715332,FS,42
2158,1.1635887622833252,CB,42
2159,1.0753540992736816,SS,42
2160,0.477491557598114,CB,42
2161,1.9736454486846924,SS,42
2162,1.02067232131958,CB,42
2163,0.48136070370674133,FS,42
2164,1.0044796466827393,CB,42
2165,0.9224269986152649,SS,42
2166,0.712238073348999,CB,42
2167,0.6334497928619385,SS,42
2168,0.34249454736709595,CB,42
2169,0.5137755274772644,FS,42
2170,0.2485918551683426,CB,42
2171,1.2718600034713745,SS,42
2172,1.0239272117614746,CB,42
2173,0.797888457775116,SS,42
2174,0.4447469413280487,CB,42
2175,0.8620216250419617,FS,42
2176,0.9352120161056519,CB,42
2177,0.7006773948669434,SS,42
2178,0.49642783403396606,CB,42
2179,1.637179970741272,SS,42
2180,0.7996562719345093,CB,42
2181,1.257885456085205,FS,42
2182,1.5157243013381958,CB,42
2183,1.4987757205963135,SS,42
2184,1.1510659456253052,CB,42
2185,0.8191893696784973,SS,42
2186,1.0353366136550903,FS,42
2187,0.7980311512947083,CB,42
2188,0.7267297506332397,CB,42
2189,1.216780662536621,CB,42
2190,0.357378751039505,FS,42
2191,0.5322080850601196,FS,42
2192,1.0454928874969482,SS,42
2193,1.117577075958252,CB,42
2194,0.34228065609931946,CB,42
2195,0.9462558627128601,CB,42
2196,2.502243995666504,FS,42
2197,2.848489761352539,SS,42
2198,1.162842035293579,CB,42
2199,2.528268814086914,CB,42
2200,1.734250783920288,FS,42
2201,1.4727818965911865,FS,42
2202,2.472574234008789,CB,42
2203,1.3048142194747925,CB,42
2204,2.7483232021331787,CB,42
2205,5.106009483337402,FS,42
2206,2.713167905807495,CB,42
2207,2.2383885383605957,CB,42
2208,5.252819538116455,CB,42
2209,3.276695728302002,FS,42
2210,4.720545768737793,FS,42
2211,5.098769664764404,CB,42
2212,2.9139816761016846,CB,42
2213,3.7298216819763184,CB,42
2214,3.606720447540283,FS,42
2215,5.484121322631836,FS,42
2216,0.9133169651031494,CB,42
2217,6.443534851074219,CB,42
2218,5.358164310455322,FS,42
2219,1.0790693759918213,FS,42
2220,0.97696453332901,SS,42
2221,0.7092651128768921,CB,42
2222,0.516434371471405,CB,42
2223,1.5790822505950928,FS,42
2224,1.0877948999404907,SS,42
2225,1.0179328918457031,CB,42
2226,0.6899958252906799,CB,42
2227,2.259429931640625,CB,42
2228,0.4518689215183258,FS,42
2229,1.1630762815475464,CB,42
2230,1.254345178604126,CB,42
2231,0.20812194049358368,CB,42
2232,0.7276995182037354,FS,42
2233,0.5443761944770813,FS,42
2234,0.1284582018852234,CB,42
2235,0.3372906744480133,CB,42
2236,0.20582562685012817,CB,42
2237,0.2571849524974823,FS,42
2238,2.2416162490844727,FS,42
2239,1.608851432800293,CB,42
2240,3.232714891433716,CB,42
2241,1.1648623943328857,FS,42
2242,1.0906444787979126,FS,42
2243,0.9390408992767334,CB,42
2244,0.821441650390625,CB,42
2245,1.6222009658813477,CB,42
2246,0.8764101266860962,FS,42
2247,1.4662522077560425,FS,42
2248,1.4587925672531128,SS,42
2249,1.1145551204681396,CB,42
2250,0.2856929898262024,CB,42
2251,1.5292308330535889,CB,42
2252,1.5850870609283447,FS,42
2253,1.7787539958953857,SS,42
2254,1.989361047744751,CB,42
2255,3.683929681777954,CB,42
2256,1.3055367469787598,CB,42
2257,1.1646307706832886,FS,42
2258,0.9488414525985718,CB,42
2259,0.9049625396728516,CB,42
2260,0.4658317565917969,FS,42
2261,1.1880627870559692,FS,42
2262,1.9303326606750488,SS,42
2263,0.4127940833568573,CB,42
2264,2.3555643558502197,CB,42
2265,1.2427010536193848,FS,42
2266,1.8367847204208374,SS,42
2267,0.9023653864860535,CB,42
2268,2.4505584239959717,CB,42
2269,1.0968306064605713,FS,42
2270,0.09603986889123917,SS,42
2271,1.553213357925415,CB,42
2272,1.3909950256347656,CB,42
2273,0.9834859371185303,CB,42
2274,1.3851842880249023,FS,42
2275,2.081418991088867,SS,42
2276,0.2984801232814789,CB,42
2277,0.2786245048046112,CB,42
2278,1.4297616481781006,FS,42
2279,3.1806411743164062,CB,42
2280,2.2763431072235107,CB,42
2281,1.62619948387146,CB,42
2282,1.640792727470398,FS,42
2283,1.2600009441375732,FS,42
2284,0.9845847487449646,SS,42
2285,2.494976758956909,CB,42
2286,1.6050430536270142,CB,42
2287,1.4790152311325073,CB,42
2288,2.579677104949951,FS,42
2289,2.5150866508483887,SS,42
2290,2.9905688762664795,CB,42
2291,0.4177667498588562,CB,42
2292,0.7394514679908752,CB,42
2293,0.66020268201828,FS,42
2294,1.3169752359390259,SS,42
2295,0.3606609106063843,CB,42
2296,1.872620940208435,CB,42
2297,1.5163865089416504,CB,42
2298,1.1434534788131714,FS,42
2299,0.25374162197113037,SS,42
2300,1.4068410396575928,CB,42
2301,0.43305662274360657,CB,42
2302,0.8881423473358154,CB,42
2303,2.1562211513519287,CB,42
2304,1.199897289276123,FS,42
2305,3.0986461639404297,CB,42
2306,2.216853380203247,CB,42
2307,2.8433122634887695,CB,42
2308,1.1029014587402344,FS,42
2309,0.7411261200904846,FS,42
2310,0.19678708910942078,SS,42
2311,1.0138728618621826,CB,42
2312,0.45586392283439636,CB,42
2313,0.9407958984375,CB,42
2314,0.3463800251483917,FS,42
2315,0.5893598794937134,SS,42
2316,0.5108376741409302,CB,42
2317,0.8888248801231384,CB,42
2318,1.714253306388855,CB,42
2319,1.065413236618042,FS,42
2320,3.796701669692993,CB,42
2321,0.858217716217041,CB,42
2322,0.3309624493122101,CB,42
2323,0.793973445892334,FS,42
2324,0.704468309879303,SS,42
2325,1.4747624397277832,CB,42
2326,1.5976715087890625,CB,42
2327,1.2117148637771606,FS,42
2328,1.934471845626831,CB,42
2329,1.0438615083694458,CB,42
2330,1.3184876441955566,CB,42
2331,0.6246201992034912,FS,42
2332,0.9970343112945557,FS,42
2333,0.3245120048522949,CB,42
2334,0.7948485612869263,CB,42
2335,0.37636417150497437,CB,42
2336,0.24264371395111084,FS,42
2337,2.0595550537109375,FS,42
2338,2.7821385860443115,CB,42
2339,0.5873366594314575,CB,42
2340,0.8120490312576294,CB,42
2341,0.289615660905838,FS,42
2342,1.6600676774978638,SS,42
2343,1.0092791318893433,CB,42
2344,1.0680999755859375,CB,42
2345,1.1403565406799316,CB,42
2346,2.6503119468688965,FS,42
2347,6.676557540893555,CB,42
2348,5.388612747192383,CB,42
2349,3.666314125061035,CB,42
2350,0.4650599956512451,FS,42
2351,0.7347075343132019,SS,42
2352,1.0230976343154907,CB,42
2353,0.3495234549045563,CB,42
2354,1.197471261024475,CB,42
2355,2.1641147136688232,FS,42
2356,0.6756283044815063,CB,42
2357,0.7025982141494751,CB,42
2358,0.5121728181838989,CB,42
2359,1.9720077514648438,FS,42
2360,4.235911846160889,FS,42
2361,1.8562170267105103,CB,42
2362,0.7565357685089111,CB,42
2363,3.1563706398010254,CB,42
2364,2.936947822570801,FS,42
2365,1.741129994392395,FS,42
2366,1.5090625286102295,CB,42
2367,0.7320329546928406,CB,42
2368,1.5044955015182495,CB,42
2369,0.45995116233825684,FS,42
2370,7.9084153175354,FS,42
2371,5.925186634063721,SS,42
2372,4.5394721031188965,CB,42
2373,4.686201572418213,CB,42
2374,3.1207263469696045,CB,42
2375,0.9796202778816223,FS,42
2376,0.5066395998001099,CB,42
2377,0.42801424860954285,CB,42
2378,1.0777488946914673,CB,42
2379,0.859441876411438,FS,42
2380,2.5471343994140625,FS,42
2381,3.3768198490142822,CB,42
2382,2.9295473098754883,CB,42
2383,3.571704626083374,CB,42
2384,2.409595251083374,FS,42
2385,2.111675262451172,CB,42
2386,1.713017463684082,FS,42
2387,1.8068920373916626,CB,42
2388,1.6429519653320312,CB,42
2389,1.490934133529663,FS,42
2390,0.742193877696991,CB,42
2391,1.0355029106140137,SS,42
2392,0.5803000330924988,CB,42
2393,0.5551316738128662,CB,42
2394,0.5754580497741699,FS,42
2395,0.27095064520835876,CB,42
2396,0.6198931932449341,SS,42
2397,0.23766210675239563,CB,42
2398,0.9232752919197083,CB,42
2399,1.4953681230545044,FS,42
2400,0.34852129220962524,CB,42
2401,0.28497955203056335,SS,42
2402,0.6701847910881042,CB,42
2403,1.0055392980575562,CB,42
2404,0.6139124035835266,FS,42
2405,0.6030792593955994,CB,42
2406,0.5064334869384766,SS,42
2407,1.0775846242904663,CB,42
2408,1.6832118034362793,CB,42
2409,0.7743757963180542,FS,42
2410,0.2761186957359314,CB,42
2411,0.7254047393798828,SS,42
2412,1.8231309652328491,CB,42
2413,0.6316149830818176,CB,42
2414,1.050505518913269,FS,42
2415,1.0427114963531494,CB,42
2416,1.2769955396652222,SS,42
2417,2.3682775497436523,SS,42
2418,0.7303382754325867,SS,42
2419,0.38502639532089233,CB,42
2420,3.785365104675293,CB,42
2421,0.6771858930587769,SS,42
2422,1.764884352684021,SS,42
2423,2.593066930770874,SS,42
2424,1.6654551029205322,CB,42
2425,0.471985787153244,CB,42
2426,0.8809223175048828,SS,42
2427,0.7278697490692139,SS,42
2428,1.4004887342453003,SS,42
2429,1.1578418016433716,CB,42
2430,0.9055981040000916,CB,42
2431,0.7200596332550049,SS,42
2432,0.4741009473800659,SS,42
2433,0.9762402176856995,SS,42
2434,1.362009048461914,CB,42
2435,0.8710008263587952,CB,42
2436,0.9406868815422058,FS,42
2437,0.45917990803718567,SS,42
2438,0.1739860475063324,CB,42
2439,1.2086857557296753,CB,42
2440,1.6324833631515503,CB,42
2441,0.48734769225120544,FS,42
2442,1.423411250114441,SS,42
2443,0.6617317199707031,CB,42
2444,0.21221749484539032,CB,42
2445,0.4488790035247803,SS,42
2446,0.6073684692382812,CB,42
2447,0.4789639115333557,CB,42
2448,0.4185425639152527,SS,42
2449,0.5820056200027466,CB,42
2450,0.645650327205658,SS,42
2451,0.523834228515625,CB,42
2452,1.5296180248260498,CB,42
2453,0.4675426483154297,SS,42
2454,3.6501717567443848,CB,42
2455,3.5712149143218994,SS,42
2456,1.7244608402252197,CB,42
2457,0.85392826795578,CB,42
2458,4.590457439422607,SS,42
2459,0.26728585362434387,CB,42
2460,1.3114748001098633,SS,42
2461,0.7711420655250549,CB,42
2462,1.0031440258026123,CB,42
2463,0.5631644129753113,SS,42
2464,0.7342144250869751,CB,42
2465,2.5188534259796143,SS,42
2466,1.1348365545272827,CB,42
2467,2.7324419021606445,CB,42
2468,1.4035364389419556,SS,42
2469,4.283221244812012,CB,42
2470,0.619322657585144,SS,42
2471,4.240444660186768,CB,42
2472,5.082793712615967,CB,42
2473,1.8480660915374756,SS,42
2474,5.551951885223389,CB,42
2475,7.032443523406982,SS,42
2476,5.136631488800049,CB,42
2477,1.6638377904891968,CB,42
2478,7.228550910949707,SS,42
2479,1.6894458532333374,CB,42
2480,0.542900025844574,FS,42
2481,1.483762502670288,SS,42
2482,1.5466841459274292,CB,42
2483,0.9774187803268433,CB,42
2484,2.5784833431243896,FS,42
2485,1.2447413206100464,SS,42
2486,0.3582092821598053,CB,42
2487,0.4243456721305847,CB,42
2488,0.8886433243751526,FS,42
2489,0.10971268266439438,SS,42
2490,0.4333520829677582,CB,42
2491,0.8231056928634644,CB,42
2492,0.9275000095367432,FS,42
2493,1.2016249895095825,SS,42
2494,1.8550457954406738,CB,42
2495,4.490736961364746,CB,42
2496,2.9326272010803223,CB,42
2497,4.324141979217529,CB,42
2498,5.443963050842285,FS,42
2499,2.951690912246704,SS,42
2500,1.392194390296936,CB,42
2501,0.243442103266716,CB,42
2502,0.7086263298988342,SS,42
2503,1.3041969537734985,CB,42
2504,0.6479882597923279,CB,42
2505,0.8946483731269836,SS,42
2506,0.1852349489927292,CB,42
2507,1.227012038230896,FS,42
2508,0.9131286144256592,SS,42
2509,0.8500866889953613,CB,42
2510,0.5911577343940735,CB,42
2511,1.0839183330535889,FS,42
2512,1.2845454216003418,SS,42
2513,0.9047394394874573,CB,42
2514,1.4902563095092773,CB,42
2515,0.5643141269683838,CB,42
2516,0.8584471940994263,FS,42
2517,0.5207998752593994,SS,42
2518,0.8864367008209229,CB,42
2519,1.027477502822876,CB,42
2520,1.5665045976638794,SS,42
2521,1.4108917713165283,CB,42
2522,0.7130993008613586,CB,42
2523,1.0572278499603271,SS,42
2524,1.0984910726547241,CB,42
2525,1.4997987747192383,SS,42
2526,1.119408130645752,CB,42
2527,1.0207966566085815,CB,42
2528,0.7196360230445862,SS,42
2529,1.0701038837432861,CB,42
2530,2.1954164505004883,SS,42
2531,1.6720331907272339,CB,42
2532,2.6020805835723877,CB,42
2533,2.101546287536621,SS,42
2534,0.8122453689575195,CB,42
2535,1.206655740737915,SS,42
2536,1.1398088932037354,CB,42
2537,1.6419581174850464,CB,42
2538,0.9201763868331909,SS,42
2539,1.0813028812408447,CB,42
2540,2.2953438758850098,SS,42
2541,1.8369144201278687,CB,42
2542,3.5757863521575928,CB,42
2543,1.4996612071990967,SS,42
2544,1.0361685752868652,CB,42
2545,1.013207197189331,SS,42
2546,0.5431903600692749,CB,42
2547,1.2772138118743896,CB,42
2548,0.40362146496772766,SS,42
2549,0.7623671889305115,CB,42
2550,0.9669432640075684,SS,42
2551,0.35539910197257996,CB,42
2552,0.6901177763938904,CB,42
2553,0.3826804757118225,SS,42
2554,4.114473342895508,CB,42
2555,2.707637071609497,SS,42
2556,3.2227370738983154,CB,42
2557,3.4106125831604004,CB,42
2558,2.0294368267059326,SS,42
2559,0.25191545486450195,CB,42
2560,1.3866171836853027,SS,42
2561,1.1692328453063965,CB,42
2562,1.0414758920669556,CB,42
2563,1.2224040031433105,SS,42
2564,7.203613758087158,CB,42
2565,5.239326477050781,CB,42
2566,3.2962231636047363,FS,42
2567,4.388916015625,SS,42
2568,3.637749671936035,CB,42
2569,0.6957641839981079,CB,42
2570,0.46040424704551697,CB,42
2571,0.07302475720643997,FS,42
2572,0.98936927318573,SS,42
2573,0.5537423491477966,CB,42
2574,0.15602067112922668,CB,42
2575,2.8805463314056396,CB,42
2576,1.0028910636901855,FS,42
2577,0.9629544019699097,SS,42
2578,0.5639486312866211,CB,42
2579,2.7514805793762207,CB,42
2580,1.3152846097946167,FS,42
2581,0.8220597505569458,SS,42
2582,2.6614017486572266,CB,42
2583,2.203850269317627,CB,42
2584,1.1904562711715698,FS,42
2585,0.49383044242858887,SS,42
2586,0.908207893371582,CB,42
2587,1.1941924095153809,CB,42
